imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
4915209,pet,1,2268,4032,772,1531,1280,2674,6.35,123,123,118
4915249,paper,1,2268,4032,823,1619,1562,2454,6.75,161,149,145
4915468,pet,1,2268,4032,721,1786,1563,2561,7.14,128,126,122
4915630,can,1,2268,4032,1024,1471,1420,2425,4.13,123,122,117
4916876,pet,1,2268,4032,983,1238,1446,2769,7.75,123,123,120
4917598,paper,1,2268,4032,983,1710,1430,2350,3.13,153,140,128
4917891,paper,1,2268,4032,784,1490,1493,2334,6.54,144,138,133
4918258,paper,1,2620,4656,902,1826,1696,2859,6.72,163,161,156
4918326,can,1,2268,4032,772,1944,1496,2520,4.56,127,128,125
4919668,paper,1,2592,4608,1004,1688,1858,2675,7.06,143,132,122
4922193,plastic,1,2268,4032,900,1487,1298,2592,4.81,163,160,155
4922756,can,1,2268,4032,891,1688,1269,2230,2.24,159,157,154
4922994,vinyl,1,1836,3264,612,1272,1135,1915,5.61,127,119,117
4923231,paper,1,1836,3264,573,1161,1134,1774,5.74,138,126,124
4923315,pack,1,2268,4032,989,1543,1427,2359,3.91,147,137,127
4923783,plastic,1,2268,4032,970,1487,1462,2454,5.2,152,136,123
4923920,plastic,1,2268,4032,1005,1383,1279,2521,3.41,165,163,158
4924012,plastic,1,2268,4032,1036,1518,1291,2511,2.77,164,160,154
4925372,pack,1,1440,2560,486,1030,854,1664,6.33,167,155,145
4927950,plastic,1,1836,3264,722,1293,1015,1721,2.09,137,123,114
4928841,vinyl,1,2250,4000,888,1355,1413,2472,6.52,148,143,137
4929314,plastic,1,1836,3264,742,857,987,2239,5.65,126,116,114
4929408,vinyl,1,2268,4032,444,1692,1906,1988,4.73,159,139,116
4929510,vinyl,1,2268,4032,762,1588,1698,2403,8.34,177,156,135
4930804,pet,1,2268,4032,948,1871,1389,2322,2.17,165,160,157
4931408,plastic,1,2268,4032,945,1336,1326,2101,3.19,162,162,159
4937521,paper,1,2268,4032,753,1647,1370,2517,5.87,168,144,113
4940954,plastic,1,1836,3264,714,1132,1234,2111,8.49,145,144,142
4941996,can,1,2268,4032,1052,1657,1581,2599,5.45,154,138,121
4942524,vinyl,1,2268,4032,759,1437,1339,2196,4.81,140,129,118
4944310,paper,1,4160,2340,1433,894,2503,1456,6.18,158,142,122
4944407,can,1,2268,4032,989,1792,1260,2466,2.0,154,155,156
4945010,paper,1,2988,5312,1349,1984,1843,2756,2.4,159,158,156
4945092,can,1,2268,4032,986,1796,1310,2454,2.33,129,129,132
4945446,plastic,1,2268,4032,725,1657,1418,2126,3.55,159,140,127
4945470,plastic,1,2322,4128,835,1690,1474,2348,4.39,126,121,119
4947298,vinyl,1,2268,4032,812,1720,1218,2411,3.07,124,123,121
4947491,glass,1,2322,4128,848,1651,1406,2328,3.94,142,135,138
4947536,plastic,1,2322,4128,853,1863,1538,2556,4.95,150,144,146
4948730,plastic,1,2322,4128,796,1748,1564,2522,6.2,151,146,147
4948985,paper,1,2250,4000,966,1506,1375,2309,3.65,149,142,134
4949071,glass,1,4128,2322,1625,771,2467,1532,6.68,142,135,139
4949562,plastic,1,2322,4128,587,2076,1913,2345,3.72,144,139,142
4949585,plastic,1,2322,4128,1019,1003,1245,2812,4.27,142,136,140
4949636,paper,1,2250,4000,747,1244,1213,2947,8.82,161,155,147
4949677,vinyl,1,2268,4032,762,1506,1477,2388,6.9,139,139,134
4949996,vinyl,1,2250,4000,712,1559,1547,2459,8.35,162,155,149
4950020,pack,1,2268,4032,1005,1648,1442,2403,3.61,151,139,128
4950452,plastic,1,2268,4032,517,1572,1660,1928,4.45,151,147,141
4950513,paper,1,2268,4032,709,1399,1462,2334,7.7,128,121,116
4950900,paper,1,2268,4032,599,1462,1635,2205,8.42,127,121,112
4951118,paper,1,2268,4032,757,2303,1511,1332,8.01,123,120,115
4951177,paper,1,2268,4032,1582,2281,807,1309,8.24,123,121,118
4951184,paper,1,2268,4032,685,1659,1723,2399,8.4,131,124,114
4951260,paper,1,2268,4032,617,1522,1646,2273,8.45,130,122,112
4951817,paper,1,2268,4032,851,1433,1589,1887,3.66,134,132,129
4952003,paper,1,2268,4032,608,1427,1666,2202,8.97,128,121,112
4952392,paper,1,2268,4032,559,1683,1597,2428,8.46,134,127,115
4952403,plastic,1,2268,4032,1043,1712,1330,2388,2.12,149,142,135
4952486,paper,1,2268,4032,819,1726,1827,2482,8.33,138,134,124
4952592,vinyl,1,2268,4032,765,1471,1515,2545,8.81,168,144,112
4952857,plastic,1,2268,4032,844,1537,1235,2616,4.61,161,144,133
4953628,vinyl,1,2268,4032,949,1469,1373,1959,2.27,162,150,140
4955106,paper,1,1836,3264,724,1188,1040,1943,3.98,128,118,106
4956251,vinyl,1,2268,4032,828,1704,1395,2199,3.07,175,143,125
4956254,paper,1,2272,4032,750,1594,1516,2633,8.69,137,126,118
4956442,paper,1,2268,4032,781,1629,1480,2337,5.41,173,142,126
4956536,pet,1,2268,4032,995,1251,1298,2151,2.98,168,163,159
4957960,pet,1,2988,5312,1299,1679,1863,3515,6.52,147,145,140
4958955,plastic,1,2604,4624,1062,2045,1600,2525,2.14,166,156,143
4959329,plastic,1,2604,4624,928,2034,1582,2558,2.85,169,162,156
4959613,glass,1,2250,4000,1006,1364,1272,2519,3.41,143,127,116
4959684,plastic,1,2604,4624,982,1918,1694,2514,3.52,156,148,137
4960162,plastic,1,2604,4624,1170,1748,1577,2774,3.47,177,169,158
4960591,pack,1,2268,4032,794,1531,1474,2388,6.37,161,150,140
4960916,plastic,1,2604,4624,1051,1575,1452,2825,4.16,153,153,154
4961851,can,1,3184,5664,1269,1659,1888,3628,6.76,160,141,126
4961977,plastic,1,2604,4624,1098,2124,1594,2637,2.11,178,169,159
4962126,pet,1,2268,4032,788,1115,1323,1833,4.2,164,162,159
4963412,paper,1,2604,4624,783,1780,1908,2561,7.3,178,166,159
4963715,plastic,1,2268,4032,917,1540,1528,2155,4.11,155,156,156
4963973,vinyl,1,2268,4032,775,1618,1642,2356,7.0,145,138,132
4964246,vinyl,1,1440,2560,524,958,972,1602,7.83,150,150,144
4964284,plastic,1,2268,4032,910,1726,1417,2285,3.1,157,150,145
4965439,vinyl,1,2268,4032,715,1786,1556,2252,4.29,156,151,147
4967182,plastic,1,2988,5312,1239,3077,2002,2565,2.46,156,132,108
4970857,vinyl,1,2988,5312,1103,1986,2038,3486,8.84,156,155,152
4971476,plastic,1,2250,4000,766,1406,1363,2603,7.94,135,129,118
4971905,pet,1,2988,5312,1274,1610,1795,3261,5.42,152,151,148
4972090,plastic,1,2250,4000,906,1291,1325,2700,6.56,129,123,114
4972867,pack,1,2560,1440,1046,476,1424,932,4.68,163,137,118
4973365,vinyl,1,2268,4032,778,1216,1638,2136,8.65,181,158,132
4973375,plastic,1,2322,4128,636,1602,1689,2346,8.17,161,159,156
4974173,vinyl,1,2250,4000,720,1543,1359,2316,5.49,126,119,108
4974447,vinyl,1,2250,4000,886,2330,1361,1746,3.08,126,119,108
4974572,vinyl,1,1836,3264,714,1265,1023,1833,2.93,136,129,128
4975007,vinyl,1,2620,4656,402,2079,2202,2630,8.13,149,146,143
4975195,vinyl,1,2620,4656,1073,1735,1554,3383,6.5,151,148,145
4975466,vinyl,1,2592,4608,974,1710,1454,2740,4.14,150,144,135
4975566,vinyl,1,2592,4608,927,1622,1465,2685,4.79,151,145,136
4975868,plastic,1,2322,4128,703,1748,1486,2531,6.4,135,130,130
4975885,plastic,1,2620,4656,1182,1235,1456,3497,5.08,145,143,140
4975891,plastic,1,2620,4656,331,2099,2464,2412,5.47,142,140,137
4975969,plastic,1,2620,4656,586,2113,1943,2746,7.04,134,132,130
4975991,plastic,1,2620,4656,1015,2001,1681,2786,4.29,147,144,140
4976082,plastic,1,1602,2848,490,1028,1106,1402,5.05,161,159,158
4976248,plastic,1,2988,5312,1245,1859,1664,3258,3.69,153,152,153
4976385,vinyl,1,2268,4032,740,2214,1383,1405,5.69,177,158,146
4976469,plastic,1,2988,5312,1075,2106,2064,3001,5.58,147,146,144
4976990,plastic,1,2322,4128,581,1571,1306,2353,5.91,152,148,152
4977334,plastic,1,2268,4032,800,1477,1562,2378,7.51,169,156,154
4977667,vinyl,1,2322,4128,635,1854,1542,2786,8.82,155,149,152
4978575,pack,1,2322,4128,945,1667,1319,2435,3.0,154,149,151
4978713,vinyl,1,2250,4000,956,1522,1297,2425,3.42,122,117,109
4979142,paper,1,2322,4128,658,1896,1519,2191,2.65,131,126,120
4979730,can,1,2268,4032,942,1452,1493,2520,6.44,164,140,116
4982438,pack,1,2592,4608,814,2092,1746,2606,4.01,137,135,133
4982611,glass,1,2592,4608,1055,2200,1699,2851,3.51,146,144,143
4982929,pack,1,2592,4608,1019,2092,1973,3154,8.48,141,138,137
4983049,vinyl,1,2592,4608,752,1865,2023,2635,8.19,145,145,142
4983127,vinyl,1,2592,4608,1044,1782,2005,2696,7.35,151,148,147
4983289,vinyl,1,2250,4000,834,1500,1456,2472,6.72,151,148,145
4983294,vinyl,1,2250,4000,963,1772,1421,2225,2.31,161,154,147
4983529,glass,1,5664,3184,2112,1315,4164,1902,6.68,132,128,127
4983667,can,1,2592,4608,884,1509,1622,2628,6.91,129,126,115
4984135,vinyl,1,2268,4032,787,1688,1509,2485,6.29,129,129,125
4984275,pet,1,2268,4032,891,1389,1383,3005,8.69,125,125,122
4984787,glass,1,2268,4032,835,2244,1547,2624,2.96,144,142,137
4985869,vinyl,1,2322,4128,890,1771,1590,2238,3.41,159,138,135
4987076,pet,1,2988,5312,1448,2043,1872,3537,3.99,151,139,129
4988383,vinyl,1,2268,4032,817,1467,1480,2394,6.72,142,133,125
4988628,pet,1,2250,4000,966,1512,1284,2478,3.41,123,117,106
4990081,plastic,1,2268,4032,775,1512,1515,2344,6.73,128,122,115
4990127,glass,1,2252,4000,672,1478,1512,2419,8.77,171,164,157
4990164,plastic,1,2322,4128,1000,1500,1351,2348,3.11,158,153,150
4990167,plastic,1,2252,4000,818,1756,1477,2419,4.85,155,150,145
4990278,can,1,2252,4000,750,1659,1577,2484,7.57,131,126,122
4990380,paper,1,2268,4032,668,1654,1534,2489,7.91,131,120,109
4992411,plastic,1,2268,4032,882,1457,1426,2114,3.91,141,139,136
4994639,plastic,1,2620,4656,1143,1713,1849,3154,8.34,162,158,156
4995781,plastic,1,2620,4656,1026,2052,1554,2786,3.18,154,152,150
4995798,plastic,1,2620,4656,1033,2077,1587,2805,3.31,156,154,152
4996345,plastic,1,2620,4656,884,2132,1503,2750,3.14,140,138,137
4996374,plastic,1,2268,4032,1062,1758,1460,2337,2.52,167,158,151
4997394,plastic,1,2268,4032,822,1487,1427,2139,4.31,156,140,126
4997575,plastic,1,2268,4032,754,1610,1543,2425,7.03,157,144,127
4998459,glass,1,3184,5664,1332,1769,2097,3890,9.0,138,131,123
4998465,can,1,2268,4032,961,1653,1379,2300,2.96,171,156,139
4998694,plastic,1,2620,4656,513,2252,2172,2568,4.3,136,134,131
4999728,paper,1,2268,4032,589,1405,1581,2136,7.93,137,131,121
4999914,plastic,1,2620,4656,939,1841,1776,2586,5.11,153,151,150
5000480,plastic,1,2620,4656,1194,1440,1634,3448,7.24,139,136,133
5000496,plastic,1,2620,4656,1209,1011,1370,2767,2.32,130,128,126
5000504,plastic,1,2620,4656,1334,1579,1503,3556,2.74,134,132,130
5000872,plastic,1,2268,4032,762,1500,1427,2599,7.99,132,125,119
5001662,paper,1,2268,4032,818,1346,1494,2244,6.64,168,164,158
5001703,plastic,1,1840,3264,800,1040,1114,1691,3.4,129,119,108
5002869,vinyl,1,2560,1440,1016,472,1568,930,6.86,142,130,115
5002966,can,1,2560,1440,1008,506,1542,904,5.77,151,136,121
5006398,plastic,1,2252,4000,587,1734,1424,2550,7.58,153,152,153
5006492,paper,1,2268,4032,781,1469,1495,2404,7.3,136,133,127
5007127,vinyl,1,2560,1440,1010,464,1676,852,7.01,146,133,121
5010122,plastic,1,2322,4128,971,1593,1651,2593,7.09,153,147,145
5010276,plastic,1,2322,4128,1119,1580,1358,2854,3.18,164,160,159
5010389,plastic,1,2252,4000,625,1559,1452,2131,5.25,166,155,145
5010719,vinyl,1,2250,4000,811,1370,1456,2353,7.04,145,144,144
5011223,plastic,1,2322,4128,716,1658,1596,2545,8.14,159,155,154
5012591,glass,1,2268,4032,847,1213,1531,2249,7.75,162,150,136
5012723,glass,1,2268,4032,847,1534,1430,2384,5.42,162,150,138
5016094,pack,1,1440,2560,566,1158,870,1500,2.82,172,158,146
5024339,glass,1,2268,4032,838,1625,1509,2637,7.43,147,135,125
5025565,vinyl,1,2268,4032,1002,1810,1519,2400,3.34,158,145,129
5026555,pet,1,2272,4032,955,1364,1352,2703,5.8,132,122,112
5031507,plastic,1,2252,4000,1024,1469,1435,2544,4.9,155,135,133
5034053,paper,1,2268,4032,964,1395,1326,2381,3.9,159,150,145
5034854,pet,1,2268,4032,932,1575,1487,2529,5.79,167,151,137
5035101,pack,1,2268,4032,891,1742,1389,2224,2.62,167,150,138
5035767,paper,1,2592,4608,1065,1631,1656,2822,5.89,135,132,130
5035869,plastic,1,2268,4032,1112,1633,1266,3033,2.36,167,152,143
5036066,plastic,1,2592,4608,1148,1685,1374,2876,2.25,152,151,149
5036273,plastic,1,2250,4000,994,1381,1220,2605,3.07,123,119,114
5038489,pet,1,2268,4032,945,1339,1402,2520,5.9,129,127,126
5039170,pet,1,2268,4032,1036,1326,1345,2227,3.04,168,163,156
5042139,vinyl,1,2268,4032,1021,1569,1566,2624,6.29,164,161,156
5043860,vinyl,1,1840,3264,745,878,1040,1731,4.19,149,155,141
5045446,plastic,1,2322,4128,787,1535,1564,2190,5.31,157,151,154
5045818,paper,1,1836,3264,663,1056,1117,2002,7.17,153,152,154
5046605,paper,1,3184,5664,1106,1774,2123,3221,8.16,125,122,120
5047727,vinyl,1,2620,4656,1048,1993,1536,2681,2.75,167,165,159
5049171,paper,1,2268,4032,891,1550,1465,2205,4.11,162,161,159
5049290,plastic,1,2268,4032,854,1641,1493,2287,4.51,162,137,110
5049329,plastic,1,2268,4032,851,1670,1414,2227,3.43,160,135,108
5049476,pack,1,2252,4000,1012,1441,1418,2669,5.53,141,122,107
5049640,vinyl,1,2268,4032,740,1846,1543,2101,2.24,164,138,115
5049689,plastic,1,2252,4000,871,1225,1530,2366,8.35,160,140,119
5050044,paper,1,2268,4032,856,1639,1443,2246,3.9,155,130,107
5050474,pet,1,2268,4032,745,1710,1800,2050,3.92,159,158,153
5051658,plastic,1,2620,4656,502,2081,1925,2575,5.76,154,152,150
5052388,vinyl,1,2340,4160,846,1496,1498,2457,6.44,121,116,111
5052837,paper,1,2322,4128,922,1464,1558,2467,6.66,166,161,158
5053547,vinyl,1,2620,4656,1035,1350,1624,3201,8.94,162,159,158
5053554,plastic,1,1440,2560,594,1026,852,1376,2.45,151,149,146
5053701,plastic,1,1440,2560,568,994,904,1428,3.96,151,149,146
5053714,plastic,1,1440,2560,621,989,945,1443,3.99,152,150,146
5053756,plastic,1,2560,1440,1044,638,1552,928,4.0,149,148,145
5053854,plastic,1,1440,2560,676,832,918,1480,4.25,149,148,144
5053875,plastic,1,1440,2560,632,1042,874,1450,2.68,148,148,144
5053881,plastic,1,1440,2560,569,1024,862,1354,2.62,145,145,140
5053964,plastic,1,1440,2560,681,998,953,1510,3.78,149,149,145
5054026,plastic,1,1440,2560,572,926,920,1282,3.36,146,146,142
5054063,plastic,1,1440,2560,698,1098,957,1458,2.53,146,144,141
5054075,plastic,1,1440,2560,534,946,826,1512,4.48,149,148,144
5054346,plastic,1,2988,5312,1154,2187,1632,3279,3.29,154,154,158
5054354,plastic,1,1440,2560,568,1120,968,1456,3.65,155,153,149
5054403,plastic,1,1440,2560,627,1022,1038,1362,3.79,153,152,148
5054409,plastic,1,1440,2560,529,924,978,1516,7.21,146,144,141
5054429,plastic,1,1440,2560,632,1078,976,1446,3.43,148,146,143
5054466,plastic,1,1440,2560,644,861,924,1578,5.45,153,151,148
5054473,plastic,1,1440,2560,692,760,848,1728,4.1,153,151,148
5054510,plastic,1,1440,2560,558,1018,976,1492,5.37,153,152,149
5054601,vinyl,1,1440,2560,598,822,905,1470,5.4,150,148,144
5054934,paper,1,1440,2560,652,940,932,1372,3.28,145,144,140
5055018,can,1,1440,2560,690,921,886,1447,2.8,149,148,144
5055832,plastic,1,2268,4032,841,1673,1518,2331,4.87,158,155,149
5056374,plastic,1,2988,5312,1245,2116,1818,2843,2.62,161,160,157
5056399,can,1,2268,4032,873,1600,1383,2454,4.76,152,132,125
5056483,plastic,1,3184,5664,1087,2438,1931,3540,5.16,134,119,109
5056514,paper,1,3184,5664,1238,2659,1908,3342,2.54,133,118,108
5056519,pet,1,2268,4032,787,1868,1616,2174,2.77,162,160,154
5056734,paper,1,2988,5312,1037,1880,2126,3158,8.77,162,160,157
5057501,plastic,1,2620,4656,972,1819,1910,2568,5.76,145,131,115
5057655,plastic,1,2620,4656,1043,1771,1929,2794,7.43,153,143,134
5059410,plastic,1,2620,4656,1023,1844,1492,2986,4.39,135,130,123
5059777,glass,1,2988,5312,1021,2141,1702,3179,4.45,152,148,145
5059806,plastic,1,5664,3184,2544,1198,3478,2078,4.56,131,123,118
5059823,plastic,1,5664,3184,2487,1366,3367,1941,2.81,135,126,122
5060185,can,1,2620,4656,888,1633,1667,2795,7.42,132,121,110
5060230,vinyl,1,2988,5312,1378,1921,1726,3332,3.09,147,145,143
5060318,pet,1,2250,4000,959,1459,1284,2544,3.92,123,116,106
5061186,can,1,3184,5664,1022,2035,2292,3300,8.91,146,134,126
5062550,paper,1,2268,4032,860,1632,1395,2359,4.25,151,149,146
5062582,pet,1,2988,5312,1307,1818,1764,2934,3.21,146,143,144
5063352,vinyl,1,2268,4032,961,1496,1194,2290,2.02,149,143,137
5063726,plastic,1,3184,5664,1243,1549,1625,4250,5.72,163,158,155
5064063,pack,1,2250,4000,881,1709,1366,2284,3.1,132,125,115
5064099,pack,1,2250,4000,978,1666,1450,2294,3.29,123,116,106
5064598,pack,1,2988,5312,1313,1783,1780,2976,3.51,159,158,155
5064632,plastic,1,2620,4656,1310,1684,1772,3045,5.15,153,149,143
5064672,plastic,1,2620,4656,1445,1608,2023,3092,7.03,162,157,149
5064692,plastic,1,2620,4656,1175,1953,1758,3325,6.56,166,161,155
5064791,plastic,1,2620,4656,1081,1607,1543,3045,5.45,153,148,140
5064813,plastic,1,2620,4656,1048,1775,1681,2892,5.8,148,142,135
5064823,pet,1,2988,5312,1237,1731,1801,3445,6.09,159,159,159
5064875,pet,1,2988,5312,1191,1643,1909,3179,6.95,154,154,153
5064937,can,1,2620,4656,1099,1644,1772,2783,6.28,155,151,145
5064996,can,1,2620,4656,1048,1556,1576,3417,8.06,140,133,121
5065091,pet,1,2988,5312,1274,1714,1747,3254,4.59,156,156,154
5065136,pack,1,2988,5312,1241,1917,1648,3083,2.99,158,157,154
5065168,pack,1,2988,5312,1150,1771,1602,3034,3.6,143,142,141
5065265,pet,1,2620,4656,895,2288,1616,3052,4.52,150,146,141
5065575,plastic,1,2620,4656,1041,1673,1583,3157,6.59,153,149,143
5065596,glass,1,2620,4656,1001,1982,1590,3521,7.43,156,153,146
5065621,plastic,1,2620,4656,1081,2070,1634,2826,3.43,143,140,135
5066247,plastic,1,2250,4000,772,1481,1425,2466,7.15,129,121,108
5066264,can,1,2620,4656,972,1924,1845,2986,7.6,161,157,151
5066268,plastic,1,2268,4032,1062,1564,1430,2138,2.31,161,153,148
5066272,paper,1,2620,4656,1169,1764,2029,2756,6.99,157,150,142
5066435,pet,1,2322,4128,1167,1608,1461,2377,2.36,156,152,149
5066902,vinyl,1,3184,5664,1145,1819,1654,3894,5.86,151,149,146
5068749,plastic,1,2268,4032,891,1021,1247,2775,6.83,152,150,147
5068947,vinyl,1,4608,2592,1580,763,2866,1530,8.26,161,159,157
5069006,vinyl,1,2592,4608,1120,1929,1586,2591,2.58,150,148,146
5069309,plastic,1,2592,4608,1112,1678,1631,2930,5.44,135,133,131
5069357,pet,1,2250,4000,981,1513,1278,2547,3.41,133,126,115
5069368,pet,1,2592,4608,860,1696,1634,2889,7.73,150,149,147
5069387,pet,1,1836,3264,762,1040,1048,2109,5.1,134,125,113
5069520,plastic,1,4608,2592,2066,1030,2743,1530,2.83,150,149,148
5070047,paper,1,2620,4656,782,1677,1772,2783,8.98,149,147,132
5070094,vinyl,1,1836,3264,719,1341,1170,1831,3.69,132,124,113
5070340,glass,1,2592,4608,970,1609,1536,3075,6.95,150,149,147
5070427,plastic,1,2268,4032,961,1534,1279,2410,3.05,162,162,158
5070455,vinyl,1,2268,4032,936,1679,1254,2413,2.55,160,160,156
5070649,pet,1,4608,2592,1491,1077,3233,1561,7.06,147,147,145
5070741,paper,1,2592,4608,990,1541,1379,3179,5.33,155,154,152
5070829,paper,1,2592,4608,904,1562,1558,3162,8.76,133,131,132
5070857,paper,1,2592,4608,1062,1649,1430,3100,4.47,147,146,145
5070963,pack,1,2592,4608,940,1724,1699,2709,6.26,155,153,151
5071403,pet,1,1836,3264,780,1043,1164,2258,7.79,133,124,113
5071752,glass,1,2250,4000,916,1359,1326,2743,6.3,131,126,118
5072213,paper,1,1836,3264,857,1099,1096,2056,3.82,136,127,115
5072603,can,1,2268,4032,866,2007,1184,2589,2.02,153,153,149
5073294,pack,1,2268,4032,933,1887,1388,2626,3.68,148,148,145
5073331,pack,1,1602,2848,569,1007,1057,1487,5.13,148,147,143
5073553,vinyl,1,2620,4656,1004,1953,1681,2703,4.16,174,167,159
5073951,paper,1,2268,4032,977,1348,1452,2700,7.02,178,170,154
5074414,vinyl,1,2268,4032,893,1674,1380,2287,3.26,154,138,115
5075268,plastic,1,1836,3264,691,1227,1334,1872,6.92,132,124,114
5075638,plastic,1,1836,3264,770,1362,982,2058,2.46,148,144,138
5076727,paper,1,2272,4032,1056,1540,1313,2455,2.57,145,138,130
5077158,vinyl,1,2268,4032,781,1553,1389,2196,4.28,149,144,139
5077990,can,1,2268,4032,887,1445,1349,2266,4.15,154,150,146
5078201,plastic,1,2272,4032,867,1679,1399,2236,3.23,147,144,144
5079708,paper,1,2268,4032,989,1629,1323,2336,2.58,157,156,152
5080899,plastic,1,2560,1440,1021,497,1595,931,6.76,156,151,142
5081248,vinyl,1,2268,4032,731,1509,1424,2635,8.53,141,141,138
5081847,glass,1,2268,4032,1065,1383,1371,2326,3.16,164,158,150
5081968,vinyl,1,2268,4032,869,1492,1471,2350,5.65,133,127,117
5083286,pet,1,2268,4032,927,1246,1320,2435,5.11,169,164,157
5083409,vinyl,1,1836,3264,719,1326,1145,1795,3.33,142,136,127
5084300,glass,1,2268,4032,753,1742,1505,2280,4.42,164,160,156
5086737,pack,1,2268,4032,891,1673,1373,2237,2.97,156,154,152
5086755,pack,1,2268,4032,753,1559,1402,2107,3.89,151,148,146
5086767,paper,1,2268,4032,907,1509,1449,2129,3.67,154,152,149
5086933,vinyl,1,2268,4032,756,1361,1493,2240,7.08,138,120,107
5087089,vinyl,1,2268,4032,844,1228,1515,2266,7.62,156,139,126
5087348,plastic,1,2268,4032,803,1474,1462,2218,5.36,150,136,124
5087353,vinyl,1,2268,4032,605,1881,1635,2583,7.91,159,141,123
5087523,vinyl,1,2592,4608,1117,1700,1598,2909,4.87,152,145,141
5087626,vinyl,1,2268,4032,958,1017,1496,2403,8.15,131,117,107
5088149,vinyl,1,2268,4032,883,1591,1397,2254,3.73,166,161,157
5090081,paper,1,2250,4000,831,1478,1587,2462,8.27,172,165,155
5090242,can,1,2592,4608,1033,1904,1541,2686,3.33,148,140,137
5090980,pack,1,2268,4032,1033,1285,1452,2268,4.5,165,141,112
5091365,vinyl,1,2988,5312,1156,2362,1956,3180,4.12,142,141,139
5091448,can,1,2988,5312,1050,2274,1793,3046,3.61,138,138,136
5092661,vinyl,1,2620,4656,764,1786,1889,2714,8.56,179,165,153
5094634,vinyl,1,3184,5664,1119,2111,2012,3345,6.11,131,121,107
5097231,pack,1,2272,4032,929,1473,1410,2567,5.74,135,124,115
5097335,plastic,1,2268,4032,914,1840,1408,2218,2.04,163,158,152
5097376,pack,1,2272,4032,846,1512,1427,2564,6.67,140,128,118
5099238,glass,1,2268,4032,880,1571,1354,2076,2.62,150,149,145
5099954,pack,1,2988,5312,1287,2017,1830,3063,3.58,136,133,127
5100282,vinyl,1,2612,4640,1109,1780,1594,2817,4.15,158,163,152
5100864,pack,1,2268,4032,684,1726,1594,2237,5.09,148,145,141
5101089,pack,1,2268,4032,898,1353,1458,2441,6.66,155,153,151
5101539,vinyl,1,2620,4656,742,1866,1760,2445,4.83,156,143,129
5102816,vinyl,1,2268,4032,1017,1625,1357,2346,2.68,165,158,152
5103685,paper,1,2268,4032,799,1344,1575,2397,8.94,164,146,121
5103923,pet,1,2268,4032,840,1341,1238,2533,5.19,152,146,141
5103970,paper,1,2268,4032,891,1559,1468,2318,4.79,168,148,125
5104192,vinyl,1,2268,4032,847,1629,1468,2485,5.81,155,156,154
5104919,paper,1,2268,4032,671,1707,1720,2492,9.0,161,135,107
5105270,vinyl,1,2268,4032,775,1269,1440,2413,8.32,162,156,151
5106753,paper,1,2268,4032,1014,1699,1417,2265,2.49,143,128,110
5106791,paper,1,2268,4032,1021,1632,1364,2403,2.89,143,127,107
