imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
4532881,plastic,1,3840,2160,1609,1038,2099,1265,1.34,205,202,193
4532950,vinyl,1,4032,2268,1484,828,2438,1462,6.61,164,143,118
4532953,plastic,1,3840,2160,1659,795,2271,1182,2.86,200,198,188
4532958,plastic,1,2268,4032,844,1279,1484,2529,8.75,183,180,174
4532981,plastic,1,3840,2160,1815,987,2058,1500,1.5,162,160,149
4533138,plastic,1,3840,2160,1689,891,2118,1311,2.17,165,163,154
4533185,can,1,2268,4032,765,1725,1262,2231,2.75,184,181,178
4533236,plastic,1,2272,4032,879,1550,1138,2416,2.45,134,123,114
4533257,paper,1,2252,4000,893,1444,1474,2260,5.26,129,119,110
4533388,pet,1,2268,4032,546,1677,1712,2202,6.69,163,159,155
4533402,vinyl,1,2268,4032,734,1345,1566,2529,10.77,168,166,161
4533507,paper,1,2272,4032,605,1315,1543,1903,6.02,120,106,96
4533537,plastic,1,2268,4032,873,1726,1440,2300,3.56,145,127,113
4533617,plastic,1,4032,2268,1652,940,2125,1413,2.45,150,134,121
4533702,plastic,1,2268,4032,1001,1622,1430,2161,2.53,153,151,148
4534029,pet,1,1836,3264,570,650,1177,2680,20.56,74,65,59
4534134,plastic,1,1440,2560,611,1084,838,1348,1.63,149,149,147
4534213,plastic,1,2560,1440,981,505,1280,749,1.98,142,141,140
4534490,paper,1,2268,4032,554,1433,1890,2466,15.09,181,160,135
4534554,glass,1,2268,4032,1058,1632,1279,2381,1.81,167,164,160
4534607,plastic,1,1440,2560,400,944,1094,1534,11.11,171,171,169
4534610,plastic,1,2160,3840,738,1479,1395,1941,3.66,164,163,155
4534629,vinyl,1,2268,4032,936,1503,1436,2303,4.37,162,160,157
4534642,vinyl,1,2268,4032,746,1449,1445,2521,8.19,152,141,126
4534725,paper,1,2268,4032,801,1434,1452,2341,6.46,175,155,130
4534740,plastic,1,2268,4032,970,1323,1377,2372,4.67,146,117,98
4534769,paper,1,2268,4032,589,1496,1641,2671,13.52,165,165,162
4534789,paper,1,2240,3968,573,1245,1535,2505,13.64,123,103,76
4534796,paper,1,4128,2322,1438,732,3011,1658,15.2,174,172,169
4534806,paper,1,2268,4032,1055,1364,1402,2214,3.23,154,153,150
4534918,pack,1,2268,4032,1005,1908,1254,2205,0.81,173,170,166
4535010,paper,1,2250,4000,644,1367,1565,2502,11.61,167,134,105
4535034,plastic,1,2268,4032,619,957,1690,2379,16.65,139,107,86
4535310,plastic,1,1440,2560,512,1108,948,1572,5.49,182,180,178
4535324,paper,1,2268,4032,857,1474,1506,2331,6.08,138,134,130
4535434,vinyl,1,2340,4160,868,1544,1446,2525,5.82,107,104,100
4535436,paper,1,2250,4000,797,1478,1447,2250,5.58,157,128,107
4535462,paper,1,2268,4032,923,1484,1468,2296,4.84,172,167,162
4535465,paper,1,2268,4032,879,1440,1503,2268,5.65,122,116,111
4535521,paper,1,2268,4032,977,1591,1402,2419,3.85,147,140,135
4535532,plastic,1,2322,4128,443,2051,1587,2238,2.23,186,183,182
4535596,plastic,1,2322,4128,748,1974,1487,2457,3.72,170,168,166
4535600,paper,1,2268,4032,787,1484,1622,2460,8.91,142,138,132
4535620,plastic,1,2322,4128,703,2193,1771,2345,1.69,187,183,182
4535789,can,1,2322,4128,966,1328,1313,2639,4.75,140,137,135
4535808,vinyl,1,2268,4032,888,1635,1299,2335,3.15,182,168,153
4535818,glass,1,2268,4032,1002,1890,1273,2378,1.45,175,172,167
4535851,plastic,1,2322,4128,832,2180,1267,2396,0.98,176,173,171
4535979,vinyl,1,2268,4032,788,1836,1528,2407,4.62,178,172,165
4536013,pack,1,2268,4032,712,1518,1509,2567,9.14,156,129,100
4536036,plastic,1,2322,4128,997,1213,1167,2596,2.45,178,174,173
4536107,can,1,2268,4032,963,1709,1314,2383,2.59,138,120,102
4536132,plastic,1,2268,4032,1147,1386,1742,2687,8.47,160,135,107
4536260,vinyl,1,2268,4032,787,832,1651,2882,19.37,164,129,92
4536282,plastic,1,2322,4128,722,1445,1484,2696,9.95,172,168,167
4536414,glass,1,2268,4032,1021,1099,1485,2421,6.71,163,138,111
4536493,vinyl,1,2268,4032,850,1739,1440,2189,2.9,167,164,158
4536571,vinyl,1,4608,2592,1848,1117,3009,1550,4.21,150,143,139
4536574,vinyl,1,2268,4032,967,1579,1373,2346,3.41,175,172,166
4536613,paper,1,2268,4032,917,1452,1417,2180,3.98,151,147,143
4536699,plastic,1,2268,4032,753,1745,1458,2463,5.54,154,127,96
4537179,plastic,1,2268,4032,755,1507,1688,2686,12.03,149,138,127
4537320,vinyl,1,2322,4128,734,1440,1622,2554,10.32,175,169,164
4537346,paper,1,2268,4032,802,1502,1498,2585,8.24,116,102,92
4537376,paper,1,2322,4128,710,1402,1695,2748,13.83,170,166,163
4537564,plastic,1,2268,4032,712,1714,1424,2448,5.71,142,132,123
4537648,can,1,2268,4032,857,1167,1446,2668,9.67,174,170,164
4537689,plastic,1,2252,4000,937,1576,1534,2194,4.1,111,84,57
4537736,pet,1,1440,2560,582,771,866,1806,7.97,173,169,166
4537819,plastic,1,1440,2560,557,970,752,1627,3.48,163,159,153
4537879,plastic,1,2268,4032,611,1449,1616,2306,9.42,181,170,156
4538022,vinyl,1,1440,2560,454,1044,899,1609,6.82,166,165,161
4538029,plastic,1,2268,4032,1014,1499,1476,2511,5.11,165,152,142
4538146,paper,1,2988,5312,959,1851,2044,3479,11.13,121,107,93
4538364,plastic,1,1440,2560,518,889,982,1734,10.64,170,169,165
4538489,plastic,1,2268,4032,1097,1430,1386,2255,2.61,131,115,100
4538511,plastic,1,2268,4032,1126,1407,1373,2307,2.43,124,108,94
4538564,paper,1,2988,5312,1043,2172,1908,3345,6.39,115,99,88
4538809,paper,1,2988,5312,1376,2368,1955,3212,3.08,135,121,111
4538992,vinyl,1,2268,4032,860,1638,1219,2293,2.57,150,138,125
4539003,vinyl,1,2988,5312,1399,2312,1912,3202,2.88,120,111,96
4539140,plastic,1,4032,2268,1399,1080,2678,1265,2.59,152,135,115
4539178,plastic,1,2268,4032,1017,1317,1279,2649,3.82,164,160,153
4539438,plastic,1,2268,4032,875,2057,1239,2731,2.68,162,150,139
4539838,pack,1,2988,5312,1336,2262,1743,3088,2.12,137,129,120
4539862,paper,1,2322,4128,790,1619,1503,2570,7.07,167,163,162
4540312,vinyl,1,2322,4128,746,1587,1547,2672,9.07,159,155,153
4540411,plastic,1,2268,4032,813,1751,1418,2262,3.38,158,154,152
4540483,paper,1,2268,4032,576,1380,1824,2700,18.01,131,107,76
4540662,vinyl,1,2322,4128,684,1554,1667,2603,10.76,169,165,163
4540709,vinyl,1,2988,5312,1091,2063,2117,3238,7.6,118,106,82
4540718,vinyl,1,2322,4128,869,1340,1428,2719,8.04,162,157,155
4540735,vinyl,1,2340,4160,822,1622,1575,2418,6.16,161,151,139
4540856,paper,1,2268,4032,504,1369,1766,2337,13.36,138,118,85
4540879,vinyl,1,2322,4128,764,1635,1455,2648,7.3,168,164,162
4541011,paper,1,2268,4032,658,1477,1855,2448,12.71,136,119,93
4541046,paper,1,2268,4032,477,1336,1825,2331,14.67,137,112,78
4541273,paper,1,2268,4032,515,1264,1616,2574,15.77,165,162,158
4541294,plastic,1,2252,4000,1091,1574,1391,2004,1.43,116,88,57
4541370,vinyl,1,2988,5312,992,1735,1942,3245,9.04,128,112,88
4541468,plastic,1,2252,4000,1031,1891,1311,2327,1.36,111,82,51
4541502,paper,1,2268,4032,771,1504,1326,2347,5.12,141,141,139
4541611,plastic,1,2268,4032,895,1739,1440,2284,3.25,150,133,121
4541623,plastic,1,2268,4032,1150,1626,1316,2210,1.06,162,148,138
4541706,plastic,1,2252,4000,1061,1607,1329,1871,0.79,110,81,49
4541771,paper,1,2268,4032,396,1151,1862,2872,27.59,130,107,72
4541922,paper,1,2268,4032,485,1437,1901,2606,18.1,136,112,81
4542077,paper,1,2268,4032,579,1071,1789,2978,25.23,130,104,71
4542078,plastic,1,2252,4000,921,1672,1237,1984,1.09,117,87,54
4542151,vinyl,1,4000,2250,1794,908,2803,1228,3.59,169,134,108
4542277,vinyl,1,2268,4032,801,1522,1374,2336,5.1,138,128,116
4542394,vinyl,1,2250,4000,729,1265,1581,2372,10.48,133,103,84
4542471,paper,1,2268,4032,705,1386,1569,2659,12.03,133,109,88
4542525,vinyl,1,2322,4128,760,1093,1564,2988,15.9,182,179,176
4542556,vinyl,1,2268,4032,565,1394,1622,2644,14.45,156,139,121
4542565,plastic,1,2268,4032,649,881,1717,2129,14.58,173,172,170
4542626,paper,1,2268,4032,428,1272,1642,2397,14.94,141,136,130
4542658,vinyl,1,2322,4128,720,2014,1527,2121,0.9,180,177,174
4542701,paper,1,2268,4032,560,1565,1625,2340,9.03,140,135,129
4542906,paper,1,2268,4032,451,1557,1581,2353,9.84,132,125,120
4543117,paper,1,2268,4032,708,1400,1519,2627,10.88,126,98,76
4543228,paper,1,2268,4032,756,1481,1492,2477,8.02,119,98,82
4543277,paper,1,2268,4032,674,1546,1503,2603,9.58,138,114,92
4543590,vinyl,1,2268,4032,651,1199,1449,2696,13.06,170,158,144
4543879,paper,1,2268,4032,1097,1632,1290,2646,2.14,167,147,126
4543902,plastic,1,2252,4000,835,1263,1452,2211,6.49,106,78,50
4544311,plastic,1,2322,4128,820,1524,1491,2738,8.5,179,173,171
4544334,paper,1,2268,4032,908,1215,1043,2273,1.56,174,159,142
4544571,paper,1,2268,4032,1205,1779,1378,1884,0.2,189,176,161
4544923,plastic,1,2268,4032,1087,1616,1285,2123,1.1,161,157,151
4545207,plastic,1,2268,4032,945,1859,1308,2219,1.43,168,165,162
4545239,vinyl,1,2322,4128,805,1106,1448,2709,10.75,141,137,132
4545263,vinyl,1,2268,4032,806,1468,1956,2649,14.85,146,134,114
4545359,plastic,1,1602,2848,469,814,1257,1982,20.17,149,138,123
4545395,plastic,1,2268,4032,1134,1710,1262,2123,0.58,165,164,162
4545493,plastic,1,2268,4032,600,1330,1479,2268,9.02,161,159,159
4545636,vinyl,1,2268,4032,669,1128,1640,2758,17.31,145,131,107
4545756,vinyl,1,2268,4032,845,1756,1134,2398,2.03,171,169,168
4545793,plastic,1,2268,4032,961,1581,1391,2029,2.11,154,151,149
4545802,plastic,1,2592,4608,72,986,2401,2956,38.41,88,82,79
4545868,paper,1,2250,4000,635,1311,1416,2201,7.72,102,101,106
4545885,plastic,1,2268,4032,1014,1801,1299,2110,0.96,158,157,154
4546028,plastic,1,2250,4000,838,1588,1415,2096,3.26,167,160,155
4546174,vinyl,1,2268,4032,647,1492,1578,2607,11.35,134,132,129
4546194,pack,1,2252,4000,957,1750,1316,2183,1.73,112,83,54
4546270,vinyl,1,2268,4032,861,1427,1409,1952,3.15,162,161,157
4546309,pack,1,4032,2272,1682,885,2315,1390,3.49,151,148,145
4546415,vinyl,1,2268,4032,928,1691,1326,2149,1.99,161,159,156
4546460,pack,1,2240,3968,862,1415,1472,2291,6.01,121,113,105
4546549,vinyl,1,2268,4032,862,1538,1404,2212,3.99,169,168,165
4546560,plastic,1,2268,4032,546,1330,1755,2501,15.48,109,112,21
4546743,vinyl,1,2268,4032,641,1411,1559,2791,13.85,136,148,52
4546787,vinyl,1,2268,4032,1022,1595,1348,2781,4.23,122,135,34
4546857,plastic,1,2322,4128,641,1441,1711,2507,11.9,156,157,155
4547130,paper,1,2322,4128,910,1721,1422,2483,4.07,180,178,176
4547186,can,1,2268,4032,904,1688,1310,2095,1.81,169,150,131
4547337,plastic,1,2268,4032,909,1655,1301,2054,1.71,158,140,120
4547449,paper,1,2268,4032,792,1480,1463,2506,7.53,193,191,189
4547480,vinyl,1,2268,4032,577,1253,1811,2817,21.11,184,164,146
4547497,plastic,1,2268,4032,1048,1440,1242,2575,2.41,144,123,103
4547619,vinyl,1,4160,2340,1156,673,2818,1789,19.05,149,149,148
4547757,plastic,1,2268,4032,894,1591,1276,2505,3.82,148,124,102
4547784,paper,1,2268,4032,753,1407,1480,2315,7.22,209,208,205
4547820,paper,1,2268,4032,614,1506,1672,2303,9.22,156,130,110
4548164,vinyl,1,2268,4032,1033,1806,1249,2181,0.89,162,143,123
4548246,vinyl,1,2268,4032,1052,1824,1260,2133,0.7,155,136,116
4548337,can,1,2268,4032,869,1833,1364,2221,2.1,149,137,124
4548502,can,1,2322,4128,659,1253,1546,2916,15.39,166,163,161
4548554,vinyl,1,2268,4032,840,1638,1610,2419,6.58,151,132,113
4548665,can,1,2268,4032,960,1526,1305,2617,4.12,155,153,150
4548749,paper,1,1440,2560,362,618,1072,1638,19.65,188,175,155
4548936,paper,1,2592,4608,796,1994,1753,2700,5.66,79,61,53
4549036,vinyl,1,2252,4000,821,1450,1561,2332,7.25,98,72,49
4549038,glass,1,2268,4032,1038,1721,1246,2005,0.65,164,163,160
4549144,glass,1,1440,2560,602,864,868,1512,4.68,190,176,162
4549291,vinyl,1,4032,2268,1484,745,2438,1427,7.11,154,153,150
4550055,can,1,1440,2560,465,1077,1023,1419,5.18,159,152,138
4550131,vinyl,1,4032,2268,1110,930,2599,1427,8.09,198,196,194
4550150,vinyl,1,2268,4032,842,1633,1436,2539,5.89,204,200,198
4550335,plastic,1,2268,4032,879,1739,1462,2492,4.8,133,115,101
4550388,can,1,2340,4160,824,1779,1657,2209,3.68,141,142,141
4550492,can,1,1440,2560,556,944,883,1435,4.36,163,155,141
4550589,glass,1,2988,5312,1577,1992,1905,3100,2.29,162,155,147
4550621,glass,1,2988,5312,1399,1959,1905,2590,2.01,174,168,160
4550713,paper,1,2268,4032,514,1421,1698,2403,12.71,154,151,144
4551081,pet,1,2268,4032,447,1302,1822,2694,20.93,126,113,101
4551348,pet,1,2268,4032,828,1895,1465,2128,1.62,144,143,140
4551354,plastic,1,2250,4000,842,1463,1366,2526,6.19,127,111,99
4551392,pet,1,2336,4160,1018,1849,1428,2361,2.16,129,128,125
4551438,pack,1,2268,4032,908,1718,1407,2193,2.59,148,148,145
4551531,can,1,2268,4032,1042,1609,1202,2315,1.24,148,147,144
4551540,pet,1,2620,4656,852,1208,1762,3446,16.7,148,148,150
4551678,can,1,2620,4656,756,935,2009,2514,16.22,165,156,141
4551897,can,1,2336,4160,992,2005,1359,2276,1.02,133,132,129
4551933,can,1,2268,4032,1032,1793,1414,2014,0.92,147,146,143
4551988,can,1,2336,4160,972,1977,1397,2230,1.11,134,133,130
4552176,paper,1,2268,4032,905,1698,1442,2277,3.4,156,155,151
4552274,vinyl,1,2268,4032,811,1481,1352,2601,6.63,141,116,87
4552282,paper,1,2268,4032,838,1778,1425,2548,4.94,149,146,141
4552389,vinyl,1,2252,4000,726,1378,1501,2514,9.77,142,129,115
4552408,pack,1,1836,3264,742,1148,1048,2167,5.2,158,141,122
4552473,pack,1,2268,4032,832,1881,1417,2570,4.41,139,113,90
4552638,plastic,1,2268,4032,1001,1544,1318,2603,3.67,194,189,186
4552687,glass,1,1602,2848,589,1083,1104,1764,7.69,129,128,127
4552899,pack,1,2268,4032,783,1289,1401,2780,10.08,180,177,173
4552942,can,1,2268,4032,1004,1779,1269,2050,0.79,153,148,140
4552946,paper,1,2268,4032,719,1382,1556,2454,9.81,163,161,158
4553064,paper,1,2268,4032,794,1282,1550,2308,8.48,191,187,183
4553223,paper,1,2268,4032,755,1319,1701,2558,12.82,189,184,182
4553304,vinyl,1,3264,1836,995,541,2079,1168,11.34,162,144,119
4553776,paper,1,2268,4032,772,1638,1484,2599,7.48,158,153,146
4553946,plastic,1,4656,2620,1485,850,2583,1907,9.51,114,104,99
4554050,paper,1,2268,4032,628,1288,1566,2545,12.89,166,165,162
4554109,paper,1,2592,4608,788,1610,1739,2776,9.28,132,130,129
4554114,paper,1,2268,4032,608,1569,1657,2574,11.53,144,121,99
4554391,pack,1,2268,4032,948,1755,1203,2243,1.36,75,55,39
4554462,plastic,1,2268,4032,866,1323,1315,2536,5.96,126,103,83
4554487,glass,1,2620,4656,757,1146,1892,3070,17.9,138,136,137
4554516,paper,1,2268,4032,841,1572,1429,2249,4.35,145,142,136
4554552,paper,1,2592,4608,1166,1631,1811,2560,5.02,153,145,137
4554641,glass,1,4656,2620,1390,673,2784,1978,14.91,134,131,131
4554702,vinyl,1,2268,4032,567,1282,1767,2722,18.9,196,196,195
4554772,pet,1,2988,5312,1556,2307,1802,3133,1.28,155,148,139
4554824,can,1,2268,4032,951,1703,1233,2312,1.88,144,143,141
4554962,plastic,1,2268,4032,1038,1717,1751,2506,6.15,167,166,164
4555010,pet,1,2988,5312,1528,2039,1783,2649,0.98,160,153,144
4555121,vinyl,1,2250,4000,894,1597,1377,2321,3.89,126,110,99
4555182,vinyl,1,2268,4032,696,2047,1438,2735,5.58,159,157,154
4555198,vinyl,1,1440,2560,458,912,1018,1753,12.78,124,119,104
4555207,plastic,1,2988,5312,1096,2507,1934,2934,2.25,145,142,137
4555289,pet,1,2988,5312,1443,1783,1766,2686,1.84,155,148,139
4555439,pet,1,2988,5312,1497,1928,1774,2739,1.42,170,164,157
4555818,pack,1,4032,2268,1698,961,2255,1352,2.38,190,187,184
4555907,paper,1,2268,4032,1005,1515,1210,2316,1.8,126,121,113
4555963,plastic,1,2268,4032,630,1616,1525,2318,6.87,149,143,135
4555999,vinyl,1,1440,2560,525,939,900,1796,8.72,113,119,110
4556333,plastic,1,1440,2560,442,1034,1000,1587,8.37,122,122,111
4556412,paper,1,2268,4032,1003,1566,1558,2538,5.9,185,182,179
4556563,plastic,1,2988,5312,714,2552,2075,3125,4.91,134,129,122
4556575,vinyl,1,2268,4032,654,1096,1663,2766,18.43,173,147,126
4556691,plastic,1,2988,5312,841,2443,1920,3159,4.87,144,140,135
4556708,plastic,1,1440,2560,500,1044,1027,1569,7.51,134,134,123
4557394,can,1,2250,4000,828,1902,1454,2128,1.57,127,108,94
4557681,plastic,1,2988,5312,1029,2677,1760,3054,1.74,175,173,170
4557774,pack,1,2268,4032,740,1654,1622,2504,8.2,170,146,129
4557820,plastic,1,2988,5312,921,2660,1904,3019,2.22,178,176,174
4557851,plastic,1,2268,4032,772,1751,1198,2181,2.0,146,140,136
4557897,can,1,2250,4000,867,1816,1442,2154,2.16,123,105,94
4557917,paper,1,2268,4032,293,1273,1830,2942,28.05,185,162,145
4557990,vinyl,1,2268,4032,970,1833,1537,2440,3.76,155,138,119
4558108,plastic,1,2272,4032,898,1755,1275,2129,1.54,142,134,124
4558756,paper,1,2268,4032,869,1266,1512,2746,10.41,151,129,110
4558808,paper,1,2268,4032,614,1156,1456,2695,14.17,150,127,107
4558936,paper,1,2268,4032,576,1523,1773,2532,13.21,132,105,81
4559098,pack,1,2268,4032,813,1761,1427,2501,4.97,154,148,143
4559103,plastic,1,1440,2560,538,976,926,1504,5.56,184,181,179
4559205,can,1,2322,4128,994,1492,1320,2058,1.93,138,129,117
4559236,glass,1,2268,4032,945,1181,1443,2460,6.97,162,159,155
4559714,paper,1,4032,2268,1436,816,2416,1468,6.99,150,149,147
4560147,paper,1,2322,4128,1051,1377,1479,2057,3.04,135,126,114
4560252,plastic,1,2268,4032,1102,676,1308,3321,5.96,165,157,151
4560518,paper,1,2592,4608,982,1937,1649,2814,4.9,132,130,127
4560734,pack,1,1440,2560,536,962,920,1537,5.99,200,198,197
4560867,plastic,1,4032,2268,1597,823,2303,1451,4.85,191,189,187
4560952,vinyl,1,2268,4032,640,1679,1441,2362,5.98,153,149,144
4562367,vinyl,1,2268,4032,476,1415,1732,3226,24.87,128,121,115
4562420,plastic,1,2268,4032,917,1465,1377,2378,4.59,163,148,134
4562556,plastic,1,2268,4032,876,1693,1312,2361,3.18,157,141,125
4562899,plastic,1,2268,4032,1067,1837,1244,2015,0.34,170,163,155
4563354,plastic,1,2252,4000,975,1600,1359,2436,3.56,156,154,151
4563376,vinyl,1,4032,2268,1744,746,2306,1422,4.15,153,153,150
4563461,plastic,1,2252,4000,968,1765,1359,2414,2.82,155,152,149
4564010,plastic,1,2252,4000,960,1467,1510,2554,6.64,151,149,147
4564165,pack,1,3184,5664,708,1651,1706,2830,6.52,137,134,134
4564444,plastic,1,3184,5664,1455,1044,2471,3792,15.48,127,124,123
4565020,plastic,1,2592,4608,1025,1589,1509,3046,5.9,153,148,141
4565021,plastic,1,2268,4032,923,1622,1251,2057,1.56,137,135,132
4565185,vinyl,1,2252,4000,825,1552,1589,2534,8.33,153,150,146
4566283,vinyl,1,2268,4032,794,1512,1481,2495,7.38,162,152,140
4567627,paper,1,2268,4032,338,939,2022,2970,37.4,163,132,95
4567870,vinyl,1,2268,4032,929,1433,1285,2602,4.55,196,174,122
4568323,vinyl,1,4608,2592,1660,1051,2880,1642,6.04,153,148,143
4568336,vinyl,1,2592,4608,947,1757,1519,2909,5.52,159,154,149
4568358,vinyl,1,4608,2592,1624,835,2830,1757,9.31,141,135,124
4568390,plastic,1,2268,4032,728,1478,1531,2536,9.29,177,143,89
4568514,plastic,1,2592,4608,1231,1847,1534,2956,2.81,168,164,158
4568545,plastic,1,2592,4608,1181,1602,1508,3078,4.04,158,154,147
4568584,paper,1,2268,4032,784,1704,1503,2409,5.54,131,124,117
4568825,can,1,2268,4032,844,1263,1205,2387,4.44,158,132,103
4570777,can,1,1440,2560,564,848,820,1706,5.96,143,137,128
4570923,vinyl,1,2268,4032,825,1448,1341,2394,5.34,168,152,126
4571637,glass,1,1440,2560,544,1033,909,1474,4.37,156,149,140
4571761,plastic,1,2268,4032,970,1518,1462,2479,5.17,173,161,146
4571815,vinyl,1,2268,4032,976,1468,1285,2511,3.52,191,165,110
4571832,vinyl,1,2268,4032,709,1679,1883,2633,12.25,166,138,86
4572437,vinyl,1,2268,4032,743,1773,1591,2485,6.6,201,177,125
4572506,vinyl,1,2592,4608,924,1879,1647,2689,4.9,137,130,123
4572706,paper,1,2268,4032,788,1546,1566,2590,8.88,205,176,48
4572750,paper,1,2268,4032,983,1472,1330,2426,3.62,177,148,95
4572761,vinyl,1,2268,4032,560,1581,1739,2674,14.09,196,173,123
4573035,vinyl,1,2268,4032,1103,1616,1383,2429,2.49,208,188,137
4573898,paper,1,1602,2848,612,792,948,1433,4.72,139,133,119
4574146,plastic,1,2268,4032,1049,1632,1210,1821,0.33,186,183,183
4574159,plastic,1,2268,4032,961,1842,1320,2139,1.17,178,175,175
4574204,plastic,1,2268,4032,904,1487,1421,2051,3.19,141,139,140
4575528,paper,1,2268,4032,768,1732,1340,2301,3.56,180,178,178
4577383,vinyl,1,2268,4032,965,1661,1428,2207,2.76,149,136,124
4578796,plastic,1,2988,5312,983,1809,1933,3488,10.05,124,114,101
4578852,pack,1,2268,4032,832,1380,1811,2366,10.56,150,136,124
4578858,glass,1,1836,3264,627,1270,1086,1726,3.49,131,120,120
4579040,plastic,1,2268,4032,970,1805,1247,2154,1.06,163,136,112
4579080,vinyl,1,2268,4032,472,1262,1584,2470,14.69,150,149,147
4579347,pack,1,2592,4608,1004,1584,1714,2948,8.11,127,121,117
4579429,pack,1,2592,4608,907,1325,1746,2988,11.68,108,103,100
4579442,plastic,1,2268,4032,942,1799,1329,2173,1.58,132,116,101
4579564,paper,1,2268,4032,800,1670,1471,2507,6.14,181,160,143
4579582,plastic,1,2268,4032,923,1607,1455,2696,6.34,151,151,146
4580025,paper,1,2268,4032,737,1430,1594,2592,10.89,195,160,132
4580181,pack,1,4032,2268,1518,961,2741,1458,6.65,168,165,159
4580193,pack,1,4032,2268,1473,922,2823,1513,8.72,169,167,161
4580201,plastic,1,2268,4032,838,1480,1143,2652,3.91,179,180,176
4580347,plastic,1,1836,3264,729,1173,1127,1767,3.94,116,107,101
4580350,paper,1,2268,4032,592,1427,1614,2581,12.9,154,150,145
4580439,vinyl,1,2268,4032,760,1746,1572,2422,6.0,173,169,164
4580473,plastic,1,4032,2268,1462,970,2605,1213,3.04,171,172,169
4580528,plastic,1,1440,2560,486,1142,836,1458,3.0,86,69,55
4580610,plastic,1,4608,2592,1778,1300,3150,1508,2.39,99,78,63
4580625,plastic,1,2268,4032,906,1620,1377,2394,3.99,134,121,107
4580803,paper,1,1836,3264,729,1323,1196,1978,5.1,143,141,141
4580913,plastic,1,2268,4032,755,1964,1425,2247,2.07,171,168,167
4580938,plastic,1,2268,4032,891,1588,1421,2120,3.08,139,130,105
4580996,pet,1,2268,4032,762,1600,1452,2287,5.18,171,171,169
4580999,plastic,1,2268,4032,617,1909,1519,2187,2.74,175,172,171
4581064,plastic,1,1440,2560,612,1064,824,1630,3.25,181,180,179
4581367,glass,1,4032,2272,1588,989,2151,1390,2.46,173,156,132
4581612,paper,1,2268,4032,762,1476,1438,2382,6.7,150,130,108
4581647,paper,1,3184,5664,1468,1266,2445,4571,17.9,122,118,118
4581651,plastic,1,1440,2560,598,1106,714,1560,1.43,188,188,186
4581788,can,1,3184,5664,1106,1562,1902,3664,9.28,136,134,134
4581816,plastic,1,2268,4032,797,1792,1361,2350,3.44,202,199,197
4582198,paper,1,2250,4000,619,1360,1550,2528,12.08,67,62,75
4582630,pet,1,2268,4032,970,1433,1339,2665,4.97,166,127,107
4582792,paper,1,2268,4032,781,1373,1506,2460,8.62,168,164,160
4582985,paper,1,1836,3264,714,1094,877,1821,1.98,140,132,126
