imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
5047586,plastic,1,2268,4032,1046,1896,1348,2161
5047641,vinyl,1,2620,4656,549,1870,2180,3172
5047727,vinyl,1,2620,4656,1048,1993,1536,2681
5048018,plastic,1,2268,4032,1094,1799,1377,2044
5048076,vinyl,1,2620,4656,584,2128,1947,2695
5048441,paper,1,2268,4032,989,1581,1480,2259
5048566,plastic,1,2252,4000,628,1078,1640,2256
5048617,paper,1,2268,4032,967,1629,1458,2312
5048955,pet,1,2268,4032,1017,1465,1402,2448
5049019,vinyl,1,2268,4032,721,1931,1443,2555
5049171,paper,1,2268,4032,891,1550,1465,2205
5049290,plastic,1,2268,4032,854,1641,1493,2287
5049323,paper,1,2268,4032,930,1598,1320,2148
5049329,plastic,1,2268,4032,851,1670,1414,2227
5049476,pack,1,2252,4000,1012,1441,1418,2669
5049496,vinyl,1,2340,4160,712,1690,2143,2568
5049640,vinyl,1,2268,4032,740,1846,1543,2101
5049689,plastic,1,2252,4000,871,1225,1530,2366
5049778,vinyl,1,2268,4032,747,1581,1558,2347
5049848,vinyl,1,2268,4032,854,1660,1528,2214
5049856,paper,1,2268,4032,460,1625,1802,2596
5049875,paper,1,2268,4032,518,1395,1577,2735
5050044,paper,1,2268,4032,856,1639,1443,2246
5050474,pet,1,2268,4032,745,1710,1800,2050
5050531,vinyl,1,2250,4000,900,1891,1409,2297
5050860,plastic,1,2268,4032,715,1777,1370,2536
5050958,vinyl,1,4160,2340,1293,858,2564,1524
5051522,paper,1,4032,2268,1292,594,2844,1892
5051658,plastic,1,2620,4656,502,2081,1925,2575
5051747,paper,1,2268,4032,576,1348,1783,2879
5052388,vinyl,1,2340,4160,846,1496,1498,2457
5052584,vinyl,1,2988,5312,1187,1650,1813,3723
5052628,vinyl,1,4032,2268,1432,939,2479,1347
5052837,paper,1,2322,4128,922,1464,1558,2467
5053547,vinyl,1,2620,4656,1035,1350,1624,3201
5053554,plastic,1,1440,2560,594,1026,852,1376
5053701,plastic,1,1440,2560,568,994,904,1428
5053714,plastic,1,1440,2560,621,989,945,1443
5053756,plastic,1,2560,1440,1044,638,1552,928
5053854,plastic,1,1440,2560,676,832,918,1480
5053875,plastic,1,1440,2560,632,1042,874,1450
5053881,plastic,1,1440,2560,569,1024,862,1354
5053914,plastic,1,1440,2560,650,1178,864,1456
5053964,plastic,1,1440,2560,681,998,953,1510
5053970,pet,1,2268,4032,675,1813,1525,2095
5054009,pet,1,2988,5312,1342,1867,1725,3228
5054026,plastic,1,1440,2560,572,926,920,1282
5054063,plastic,1,1440,2560,698,1098,957,1458
5054075,plastic,1,1440,2560,534,946,826,1512
5054083,can,1,2988,5312,1245,1920,1826,2988
5054185,pet,1,2988,5312,1302,1838,1770,3465
5054226,can,1,2988,5312,1097,2228,1779,2915
5054316,pack,1,2988,5312,1145,2063,1805,3341
5054346,plastic,1,2988,5312,1154,2187,1632,3279
5054354,plastic,1,1440,2560,568,1120,968,1456
5054396,plastic,1,2988,5312,1020,1900,1809,3173
5054403,plastic,1,1440,2560,627,1022,1038,1362
5054409,plastic,1,1440,2560,529,924,978,1516
5054429,plastic,1,1440,2560,632,1078,976,1446
5054437,paper,1,2268,4032,668,1320,1638,2807
5054466,plastic,1,1440,2560,644,861,924,1578
5054470,paper,1,2988,5312,722,1934,2009,3050
5054473,plastic,1,1440,2560,692,760,848,1728
5054484,paper,1,1836,3264,732,1505,1286,1665
5054494,plastic,1,1440,2560,520,730,1080,1746
5054510,plastic,1,1440,2560,558,1018,976,1492
5054556,plastic,1,2988,5312,1183,1764,1606,3241
5054590,plastic,1,2988,5312,1135,1776,1830,3345
5054601,vinyl,1,1440,2560,598,822,905,1470
5054611,plastic,1,2988,5312,1183,1814,1838,3299
5054658,pet,1,2988,5312,1260,1842,1756,3291
5054934,paper,1,1440,2560,652,940,932,1372
5055018,can,1,1440,2560,690,921,886,1447
5055037,glass,1,2988,5312,1237,2166,1664,3212
5055281,can,1,2988,5312,934,2195,1755,3034
5055547,vinyl,1,2988,5312,975,1857,2075,3225
5055794,plastic,1,2988,5312,1241,1920,1660,3166
5055832,plastic,1,2268,4032,841,1673,1518,2331
5055857,vinyl,1,5664,3184,2089,951,4027,2078
5055877,plastic,1,2268,4032,986,1843,1279,2145
5055975,vinyl,1,3184,5664,947,1779,2222,3296
5056030,vinyl,1,2988,5312,1460,2338,1808,3053
5056326,vinyl,1,2268,4032,703,1573,1677,2476
5056361,vinyl,1,2268,4032,836,1694,1263,2199
5056374,plastic,1,2988,5312,1245,2116,1818,2843
5056399,can,1,2268,4032,873,1600,1383,2454
5056483,plastic,1,3184,5664,1087,2438,1931,3540
5056514,paper,1,3184,5664,1238,2659,1908,3342
5056519,pet,1,2268,4032,787,1868,1616,2174
5056637,vinyl,1,3184,5664,1074,1863,2482,3376
5056734,paper,1,2988,5312,1037,1880,2126,3158
5056774,paper,1,2620,4656,423,1349,2081,3238
5056903,vinyl,1,3184,5664,1061,1708,2220,3151
5056918,paper,1,2620,4656,400,1295,2212,3096
5057053,paper,1,2988,5312,1005,1948,2194,3339
5057064,vinyl,1,3184,5664,1000,1757,2419,3797
5057073,paper,1,2620,4656,321,1641,2128,3114
5057082,paper,1,2620,4656,479,1208,2348,3066
5057098,paper,1,2620,4656,404,1484,2245,3312
5057109,paper,1,2988,5312,949,1668,2241,3237
5057112,paper,1,2620,4656,765,1502,1885,3111
5057124,paper,1,2620,4656,339,1222,2205,2877
5057501,plastic,1,2620,4656,972,1819,1910,2568
5057504,vinyl,1,5664,3184,1914,1128,4376,2193
5057564,plastic,1,4656,2620,1608,910,3499,1929
5057655,plastic,1,2620,4656,1043,1771,1929,2794
5058308,vinyl,1,2620,4656,611,1400,1847,3226
5058414,vinyl,1,2620,4656,970,1611,1655,3507
5058502,vinyl,1,2620,4656,633,1706,1801,3448
5058772,vinyl,1,2620,4656,582,1473,2294,3181
5058776,vinyl,1,2268,4032,670,1627,2013,2455
5059239,vinyl,1,3184,5664,1042,1729,2088,3646
5059410,plastic,1,2620,4656,1023,1844,1492,2986
5059534,glass,1,2620,4656,659,1524,1838,3212
5059563,glass,1,2620,4656,822,1764,1766,3208
5059585,vinyl,1,3184,5664,1052,1642,2410,3328
5059591,glass,1,2620,4656,1087,1759,1865,3222
5059777,glass,1,2988,5312,1021,2141,1702,3179
5059806,plastic,1,5664,3184,2544,1198,3478,2078
5059814,plastic,1,2268,4032,1040,1422,1160,2906
5059823,plastic,1,5664,3184,2487,1366,3367,1941
5060185,can,1,2620,4656,888,1633,1667,2795
5060204,vinyl,1,2988,5312,1340,1963,1622,3372
5060230,vinyl,1,2988,5312,1378,1921,1726,3332
5060318,pet,1,2250,4000,959,1459,1284,2544
5060653,pet,1,2988,5312,1282,1892,1710,3092
5060745,paper,1,2268,4032,610,1550,1611,2728
5060847,glass,1,3184,5664,1247,1593,2092,3598
5060864,glass,1,2988,5312,1233,1772,1726,3088
5061097,paper,1,2268,4032,425,1490,1975,2503
5061186,can,1,3184,5664,1022,2035,2292,3300
5061370,plastic,1,2988,5312,1058,1592,1963,3496
5061494,pet,1,2988,5312,1224,1656,1768,3407
5061973,vinyl,1,2268,4032,970,1339,1430,2397
5062268,paper,1,2268,4032,646,1745,1701,2359
5062492,vinyl,1,2268,4032,654,1550,1623,2438
5062550,paper,1,2268,4032,860,1632,1395,2359
5062582,pet,1,2988,5312,1307,1818,1764,2934
5062628,paper,1,2620,4656,182,1466,2198,3594
5062695,paper,1,2620,4656,284,1171,2374,2977
5062900,plastic,1,2268,4032,535,1651,1813,2923
5063314,plastic,1,2988,5312,1307,1801,1897,3376
5063352,vinyl,1,2268,4032,961,1496,1194,2290
5063381,glass,1,2250,4000,1028,1728,1256,2378
5063395,pet,1,2988,5312,1130,1924,1677,3196
5063526,pet,1,2988,5312,1245,1889,1760,3237
5063703,pet,1,2620,4656,1081,1454,1676,3345
5063714,glass,1,2988,5312,1262,1668,1764,3341
5063722,can,1,2620,4656,997,1470,1772,3230
5063726,plastic,1,3184,5664,1243,1549,1625,4250
5063925,vinyl,1,2988,5312,1075,2000,2087,3283
5063941,vinyl,1,2988,5312,996,1946,1995,3226
5064063,pack,1,2250,4000,881,1709,1366,2284
5064072,plastic,1,2988,5312,834,1950,1988,3374
5064099,pack,1,2250,4000,978,1666,1450,2294
5064230,vinyl,1,4032,2268,1698,797,2592,1515
5064239,glass,1,2988,5312,1328,1764,1710,2942
5064266,vinyl,1,2620,4656,582,1295,1940,3136
5064283,glass,1,2988,5312,1282,1843,1643,2971
5064327,vinyl,1,2620,4656,768,440,1474,2714
5064598,pack,1,2988,5312,1313,1783,1780,2976
5064632,plastic,1,2620,4656,1310,1684,1772,3045
5064661,vinyl,1,2250,4000,609,1356,1575,2338
5064672,plastic,1,2620,4656,1445,1608,2023,3092
5064692,plastic,1,2620,4656,1175,1953,1758,3325
5064791,plastic,1,2620,4656,1081,1607,1543,3045
5064813,plastic,1,2620,4656,1048,1775,1681,2892
5064823,pet,1,2988,5312,1237,1731,1801,3445
5064875,pet,1,2988,5312,1191,1643,1909,3179
5064937,can,1,2620,4656,1099,1644,1772,2783
5064996,can,1,2620,4656,1048,1556,1576,3417
5065013,can,1,2620,4656,764,1404,1659,3176
5065091,pet,1,2988,5312,1274,1714,1747,3254
5065136,pack,1,2988,5312,1241,1917,1648,3083
5065168,pack,1,2988,5312,1150,1771,1602,3034
5065265,pet,1,2620,4656,895,2288,1616,3052
5065384,plastic,1,2988,5312,1008,1913,1975,2955
5065575,plastic,1,2620,4656,1041,1673,1583,3157
5065596,glass,1,2620,4656,1001,1982,1590,3521
5065621,plastic,1,2620,4656,1081,2070,1634,2826
5066130,pack,1,2620,4656,1024,1758,1808,3329
5066159,glass,1,2988,5312,1270,1760,1801,3453
5066172,pack,1,2620,4656,866,1451,1896,2677
5066185,can,1,2268,4032,684,1427,1562,2180
5066192,pack,1,2620,4656,1110,1168,1740,3013
5066247,plastic,1,2250,4000,772,1481,1425,2466
5066264,can,1,2620,4656,972,1924,1845,2986
5066268,plastic,1,2268,4032,1062,1564,1430,2138
5066272,paper,1,2620,4656,1169,1764,2029,2756
5066435,pet,1,2322,4128,1167,1608,1461,2377
5066835,plastic,1,2250,4000,1087,1649,1176,2553
5066873,plastic,1,2250,4000,1104,1544,1176,2448
5066902,vinyl,1,3184,5664,1145,1819,1654,3894
5068082,vinyl,1,1440,2560,264,1036,1054,1479
5068749,plastic,1,2268,4032,891,1021,1247,2775
5068793,pet,1,2268,4032,690,1729,1543,2482
5068796,plastic,1,2268,4032,788,938,1126,2473
5068947,vinyl,1,4608,2592,1580,763,2866,1530
5069006,vinyl,1,2592,4608,1120,1929,1586,2591
5069007,plastic,1,2268,4032,646,1595,1238,2788
5069053,vinyl,1,1440,2560,358,933,1116,1634
5069058,pet,1,2268,4032,886,1669,1257,2485
5069096,vinyl,1,2336,4160,873,1882,1456,2503
5069305,vinyl,1,1440,2560,438,966,906,1534
5069309,plastic,1,2592,4608,1112,1678,1631,2930
5069357,pet,1,2250,4000,981,1513,1278,2547
5069358,pet,1,2268,4032,797,1362,1364,2817
5069368,pet,1,2592,4608,860,1696,1634,2889
5069387,pet,1,1836,3264,762,1040,1048,2109
5069520,plastic,1,4608,2592,2066,1030,2743,1530
5069540,pet,1,2268,4032,854,1273,1377,2835
5070047,paper,1,2620,4656,782,1677,1772,2783
5070094,vinyl,1,1836,3264,719,1341,1170,1831
5070178,pet,1,2268,4032,737,1619,1380,2703
5070340,glass,1,2592,4608,970,1609,1536,3075
5070380,vinyl,1,4032,2268,1367,917,2549,1258
5070389,glass,1,2592,4608,940,1613,1624,3085
5070415,plastic,1,2592,4608,1224,2689,1415,2794
5070417,glass,1,2592,4608,961,1638,1444,2977
5070427,plastic,1,2268,4032,961,1534,1279,2410
5070455,vinyl,1,2268,4032,936,1679,1254,2413
5070488,plastic,1,2592,4608,1235,2330,1411,2585
5070649,pet,1,4608,2592,1491,1077,3233,1561
5070662,can,1,2620,4656,731,1793,1779,2877
5070689,pet,1,2268,4032,1017,1689,1264,2497
5070741,paper,1,2592,4608,990,1541,1379,3179
5070771,paper,1,2592,4608,860,1613,1580,3107
5070805,paper,1,2592,4608,740,1535,1606,3107
5070829,paper,1,2592,4608,904,1562,1558,3162
5070834,pet,1,2268,4032,706,1893,1663,2192
5070857,paper,1,2592,4608,1062,1649,1430,3100
5070859,plastic,1,2268,4032,1014,1789,1210,2372
5070963,pack,1,2592,4608,940,1724,1699,2709
5071162,vinyl,1,2268,4032,1172,1840,1257,2199
5071265,vinyl,1,2268,4032,1017,1890,1285,2265
5071325,plastic,1,2620,4656,553,953,1758,3601
5071327,vinyl,1,2268,4032,1080,1906,1269,2334
5071384,vinyl,1,2268,4032,1058,1862,1254,2277
5071396,plastic,1,2620,4656,647,1353,2003,3207
5071403,pet,1,1836,3264,780,1043,1164,2258
5071425,vinyl,1,2268,4032,1065,1723,1194,2290
5071461,plastic,1,2620,4656,811,1539,2096,2837
5071752,glass,1,2250,4000,916,1359,1326,2743
5071932,paper,1,1440,2560,552,1029,950,1594
5072213,paper,1,1836,3264,857,1099,1096,2056
5072603,can,1,2268,4032,866,2007,1184,2589
5072891,can,1,1440,2560,506,1068,964,1484
5072936,paper,1,2268,4032,873,731,1446,3516
5073111,pack,1,2250,4000,980,1708,1300,2394
5073119,paper,1,4656,2620,1731,804,2870,1718
5073171,can,1,2268,4032,995,1944,1276,2495
5073294,pack,1,2268,4032,933,1887,1388,2626
5073331,pack,1,1602,2848,569,1007,1057,1487
5073553,vinyl,1,2620,4656,1004,1953,1681,2703
5073586,glass,1,1440,2560,546,840,940,1434
5073764,paper,1,2268,4032,832,1441,1377,2810
5073870,paper,1,2268,4032,854,1691,1369,2537
5073951,paper,1,2268,4032,977,1348,1452,2700
5074072,paper,1,2268,4032,923,1331,1465,2627
5074172,pet,1,1836,3264,880,1349,1065,1948
5074223,plastic,1,2268,4032,828,1896,1273,2299
5074409,pack,1,4032,2268,1474,917,2632,1427
5074414,vinyl,1,2268,4032,893,1674,1380,2287
5075255,paper,1,2250,4000,622,981,1575,2284
5075268,plastic,1,1836,3264,691,1227,1334,1872
5075427,plastic,1,2250,4000,1006,1616,1141,1716
5075638,plastic,1,1836,3264,770,1362,982,2058
5075793,glass,1,1836,3264,854,1548,1026,1866
5075887,vinyl,1,2268,4032,3,1279,2262,2725
5075930,vinyl,1,2268,4032,69,1433,1988,2835
5075942,paper,1,2250,4000,696,1408,1410,2538
5076057,paper,1,2268,4032,781,1603,1515,2851
5076114,paper,1,1836,3264,780,1387,1201,1803
5076263,glass,1,2268,4032,1068,1490,1503,2618
5076306,glass,1,2268,4032,876,1253,1407,2876
5076606,can,1,2268,4032,920,1402,1569,2703
5076608,paper,1,2268,4032,635,1588,1534,2807
5076710,pack,1,2268,4032,769,1363,1474,2583
5076711,plastic,1,2268,4032,949,1876,1203,2120
5076726,can,1,2268,4032,863,1477,1656,2306
5076727,paper,1,2272,4032,1056,1540,1313,2455
5076863,can,1,2268,4032,765,1603,1555,2497
5077075,vinyl,1,2268,4032,415,1641,1856,2359
5077158,vinyl,1,2268,4032,781,1553,1389,2196
5077417,vinyl,1,2268,4032,926,1358,1571,2858
5077493,vinyl,1,2268,4032,740,1638,1671,2600
5077990,can,1,2268,4032,887,1445,1349,2266
5078201,plastic,1,2272,4032,867,1679,1399,2236
5078215,vinyl,1,2268,4032,619,1814,1503,2451
5078219,plastic,1,1836,3264,551,1184,1226,2100
5078319,vinyl,1,2272,4032,657,1446,1738,2815
5078328,vinyl,1,2268,4032,1043,1890,1317,2413
5078563,vinyl,1,2268,4032,979,1816,1260,2110
5078981,vinyl,1,2268,4032,1043,1339,1179,1732
5079050,plastic,1,2268,4032,765,1328,1665,2586
5079247,vinyl,1,1602,2848,365,866,1428,1578
5079535,paper,1,2252,4000,862,1550,1440,2317
5079708,paper,1,2268,4032,989,1629,1323,2336
5079809,vinyl,1,4128,2322,1153,745,2870,1493
5079874,plastic,1,2252,4000,593,1665,1665,2734
5079941,plastic,1,2268,4032,1213,1629,1465,1896
5080442,can,1,4128,2322,1295,785,2922,1467
5080859,plastic,1,2268,4032,608,1638,1698,2709
5080899,plastic,1,2560,1440,1021,497,1595,931
5081035,pack,1,2268,4032,948,1707,1490,2299
5081214,pack,1,2268,4032,970,1651,1462,2227
5081248,vinyl,1,2268,4032,731,1509,1424,2635
5081416,pack,1,2268,4032,772,1506,1279,2082
5081606,plastic,1,2268,4032,217,948,1991,2700
5081847,glass,1,2268,4032,1065,1383,1371,2326
5081968,vinyl,1,2268,4032,869,1492,1471,2350
5082626,plastic,1,2250,4000,841,1669,1375,2225
5082669,vinyl,1,2252,4000,616,1397,1714,2216
5082685,vinyl,1,2252,4000,625,1431,1668,2406
5082715,pack,1,2620,4656,735,898,1830,2772
5082821,paper,1,4032,2268,1178,460,2873,1763
5082827,plastic,1,4000,2250,1426,692,2710,1488
5082882,paper,1,2268,4032,588,846,1649,2393
5083057,pack,1,2268,4032,690,752,1421,2271
5083272,paper,1,2268,4032,612,1336,1884,2709
5083286,pet,1,2268,4032,927,1246,1320,2435
5083409,vinyl,1,1836,3264,719,1326,1145,1795
5084098,plastic,1,2250,4000,806,1613,1356,2103
5084269,can,1,2322,4128,927,1796,1416,2722
5084300,glass,1,2268,4032,753,1742,1505,2280
5085234,glass,1,2268,4032,1090,1811,1314,2016
5085328,vinyl,1,4032,2268,1617,827,2416,1358
5085479,paper,1,2268,4032,939,1597,1320,2063
5086519,vinyl,1,2268,4032,702,1559,1588,2533
5086728,vinyl,1,2268,4032,617,1477,1688,2983
5086737,pack,1,2268,4032,891,1673,1373,2237
5086755,pack,1,2268,4032,753,1559,1402,2107
5086767,paper,1,2268,4032,907,1509,1449,2129
5086933,vinyl,1,2268,4032,756,1361,1493,2240
5086959,vinyl,1,2268,4032,847,1243,1506,2274
5086989,vinyl,1,4032,2268,1329,488,2577,1575
5087089,vinyl,1,2268,4032,844,1228,1515,2266
5087120,plastic,1,2268,4032,917,1865,1329,2199
5087348,plastic,1,2268,4032,803,1474,1462,2218
5087353,vinyl,1,2268,4032,605,1881,1635,2583
5087387,paper,1,2268,4032,977,1745,1317,2139
5087430,vinyl,1,2268,4032,495,1269,1780,2706
5087448,plastic,1,2268,4032,1137,1701,1260,2233
5087506,paper,1,2268,4032,1065,1887,1285,2187
5087523,vinyl,1,2592,4608,1117,1700,1598,2909
5087543,vinyl,1,2268,4032,850,1238,1629,2192
5087626,vinyl,1,2268,4032,958,1017,1496,2403
5087765,vinyl,1,2268,4032,1036,1764,1373,2202
5087786,vinyl,1,2268,4032,1049,1830,1260,2249
5088149,vinyl,1,2268,4032,883,1591,1397,2254
5088180,vinyl,1,2268,4032,829,1439,1475,2192
5088322,plastic,1,2988,5312,1423,2104,1826,2833
5088358,paper,1,2268,4032,957,1588,1204,2150
5088398,paper,1,2252,4000,679,1532,1574,2494
5088467,vinyl,1,2268,4032,939,1553,1292,2299
5088636,pack,1,2988,5312,1394,2158,1681,2897
5088761,vinyl,1,2268,4032,706,1421,1559,2624
5089703,paper,1,2250,4000,586,1483,1744,2494
5089780,glass,1,2268,4032,1261,1648,1496,2393
5089984,vinyl,1,2268,4032,734,1232,1749,2409
5090041,paper,1,2268,4032,819,1062,1594,2416
5090081,paper,1,2250,4000,831,1478,1587,2462
5090095,vinyl,1,2268,4032,693,1443,1562,2347
5090242,can,1,2592,4608,1033,1904,1541,2686
5090268,can,1,2592,4608,1120,2147,1560,2676
5090581,plastic,1,2268,4032,948,1304,1282,2350
5090919,paper,1,4032,2268,1468,750,2501,1490
5090980,pack,1,2268,4032,1033,1285,1452,2268
5091069,vinyl,1,2268,4032,750,1487,1629,2432
5091365,vinyl,1,2988,5312,1156,2362,1956,3180
5091448,can,1,2988,5312,1050,2274,1793,3046
5091659,pet,1,5312,2988,2523,1276,2774,1968
5091744,vinyl,1,2988,5312,473,1959,1930,3254
5092337,pack,1,2268,4032,961,1557,1301,2684
5092389,pack,1,2268,4032,1052,1848,1395,2181
5092649,paper,1,2268,4032,798,1779,1648,2328
5092661,vinyl,1,2620,4656,764,1786,1889,2714
5092685,vinyl,1,1836,3264,523,1224,1226,2124
5092741,paper,1,2268,4032,718,1468,1288,2700
5092794,paper,1,2268,4032,375,1279,1500,2669
5093332,vinyl,1,2250,4000,837,1478,1389,2156
5093377,vinyl,1,2250,4000,868,1967,1223,2375
5093387,paper,1,2268,4032,838,1521,1471,2293
5093802,vinyl,1,2250,4000,1074,1411,1191,2339
5093897,vinyl,1,2250,4000,869,1422,1384,2134
5094334,vinyl,1,2268,4032,961,1839,1257,2183
5094473,paper,1,2268,4032,762,1446,1710,2786
5094502,paper,1,2268,4032,747,1561,1555,2810
5094560,paper,1,2268,4032,639,1377,1710,2763
5094603,paper,1,2268,4032,696,1421,1720,2684
5094634,vinyl,1,3184,5664,1119,2111,2012,3345
5094883,vinyl,1,2268,4032,586,1584,1748,2340
5094962,can,1,2268,4032,847,1395,1455,2397
5095211,plastic,1,2268,4032,529,1011,1755,2766
5095252,vinyl,1,4032,2268,1418,888,2419,1399
5095254,vinyl,1,2268,4032,639,1455,1575,2265
5095356,plastic,1,2268,4032,781,1594,1480,2378
5095496,vinyl,1,2268,4032,709,1359,1607,2435
5095865,plastic,1,4032,2268,1546,781,2440,1462
5095894,plastic,1,2268,4032,891,1118,1481,2722
5095946,paper,1,2268,4032,1093,1465,1273,2214
5096002,vinyl,1,2268,4032,479,1043,1657,2819
5096079,plastic,1,4032,2268,1588,977,2432,1292
5096379,pack,1,2268,4032,497,1331,1594,2520
5097231,pack,1,2272,4032,929,1473,1410,2567
5097322,plastic,1,2268,4032,866,1500,1145,2264
5097327,plastic,1,2272,4032,863,1496,1446,2567
5097335,plastic,1,2268,4032,914,1840,1408,2218
5097376,pack,1,2272,4032,846,1512,1427,2564
5097477,vinyl,1,2268,4032,631,949,1771,2333
5097491,vinyl,1,2268,4032,916,1529,1297,2152
5097564,can,1,2610,4640,671,1725,1899,2824
5097753,plastic,1,2268,4032,725,1458,1663,2397
5097801,plastic,1,2268,4032,854,1282,1511,2582
5097828,plastic,1,2268,4032,649,1496,1543,2359
5098083,plastic,1,2268,4032,863,1780,1389,2012
5098101,paper,1,3264,1836,1351,646,2180,1257
5099238,glass,1,2268,4032,880,1571,1354,2076
5099954,pack,1,2988,5312,1287,2017,1830,3063
5100114,paper,1,2322,4128,732,1087,1705,2272
5100282,vinyl,1,2612,4640,1109,1780,1594,2817
5100568,pack,1,4032,2268,1838,630,2345,1366
5100864,pack,1,2268,4032,684,1726,1594,2237
5101089,pack,1,2268,4032,898,1353,1458,2441
5101398,paper,1,2268,4032,787,1733,1493,2372
5101434,vinyl,1,2268,4032,1054,1759,1361,2451
5101455,pack,1,2268,4032,802,1433,1493,2555
5101539,vinyl,1,2620,4656,742,1866,1760,2445
5101692,plastic,1,2620,4656,1092,2168,1550,2634
5102624,paper,1,2268,4032,643,1528,1619,2511
5102816,vinyl,1,2268,4032,1017,1625,1357,2346
5103685,paper,1,2268,4032,799,1344,1575,2397
5103777,paper,1,2268,4032,567,1632,1701,2394
5103923,pet,1,2268,4032,840,1341,1238,2533
5103970,paper,1,2268,4032,891,1559,1468,2318
5104057,paper,1,2268,4032,1017,1761,1225,2117
5104192,vinyl,1,2268,4032,847,1629,1468,2485
5104580,plastic,1,2268,4032,624,1484,1421,2671
5104919,paper,1,2268,4032,671,1707,1720,2492
5105036,pack,1,2272,4032,1012,1814,1233,2312
5105270,vinyl,1,2268,4032,775,1269,1440,2413
5105341,vinyl,1,2268,4032,138,1462,1600,2586
5105396,pack,1,2322,4128,971,1580,1306,2087
5105559,vinyl,1,2268,4032,480,1260,1487,2580
5105801,vinyl,1,2268,4032,715,1156,1710,2958
5106009,pack,1,2322,4128,1113,1693,1471,2093
5106160,glass,1,2268,4032,568,1769,1703,2667
5106650,vinyl,1,2604,4624,802,1770,1632,2630
5106663,glass,1,5664,3184,1936,1305,3944,1885
5106753,paper,1,2268,4032,1014,1699,1417,2265
5106791,paper,1,2268,4032,1021,1632,1364,2403
5107107,glass,1,2268,4032,1133,1480,1465,2318
5107173,pet,1,2268,4032,907,1490,1402,2269
5107668,paper,1,2268,4032,718,1292,1687,2586
5107723,pack,1,4032,2268,1736,709,2183,1118
5107809,vinyl,1,2268,4032,450,1342,1896,2337
5107832,vinyl,1,2604,4624,1163,1962,1607,2695
5107971,paper,1,2988,5312,1100,2087,2108,3424
5108038,vinyl,1,2604,4624,1156,1929,1571,2503
5108088,vinyl,1,2268,4032,769,1455,1710,2583
5108597,plastic,1,2604,4624,1162,2077,1412,2659
5109098,vinyl,1,2604,4624,1040,2066,1459,2558
5109161,plastic,1,2604,4624,1251,2149,1376,2626
5109189,plastic,1,2604,4624,1228,2301,1416,2771
5109277,vinyl,1,2268,4032,608,1455,1723,2564
5109311,vinyl,1,2268,4032,725,1314,1415,2587
5109389,paper,1,2268,4032,649,1449,1654,2419
5109439,vinyl,1,2268,4032,627,1419,1493,2410
5109540,paper,1,2268,4032,929,1479,1411,2249
5109634,plastic,1,2604,4624,1210,2261,1322,2727
5110017,pack,1,1836,3264,625,1244,1140,1678
5110079,paper,1,2268,4032,559,1247,1708,2778
5110161,glass,1,2268,4032,958,923,1408,2728
5110231,pet,1,4624,2604,1780,1203,2848,1598
5110242,glass,1,2268,4032,958,1304,1428,2413
