imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y
5108148,vinyl,2,5664,3184,2212,1534,3593,2205
5108152,vinyl,5,2272,4032,1100,2054,1314,2407
5108152,vinyl,5,2272,4032,1002,1808,1387,2114
5108152,pet,5,2272,4032,816,1443,1661,2060
5108152,plastic,5,2272,4032,1329,2016,1588,2500
5108152,can,5,2272,4032,781,1878,1018,2274
5108172,pet,3,2272,4032,684,1446,1642,2029
5108172,plastic,3,2272,4032,1251,1959,1522,2476
5108172,can,3,2272,4032,867,1799,1270,2208
5108189,vinyl,2,2988,5312,1131,2204,2399,3009
5108189,plastic,2,2988,5312,847,2361,1843,3905
5108198,pet,4,2272,4032,810,1373,1673,1874
5108198,can,4,2272,4032,996,1692,1368,2041
5108198,plastic,4,2272,4032,1352,1824,1563,2277
5108198,vinyl,4,2272,4032,567,1726,1361,2504
5108203,plastic,4,2268,4032,1465,2076,1496,2400
5108203,plastic,4,2268,4032,1449,2410,1572,2643
5108203,paper,4,2268,4032,668,2170,1418,2813
5108203,paper,4,2268,4032,913,1584,1433,2227
5108276,pet,5,2272,4032,693,1509,1630,2020
5108276,plastic,5,2272,4032,1305,1973,1506,2460
5108276,can,5,2272,4032,942,2192,1194,2536
5108276,can,5,2272,4032,681,1944,961,2277
5108276,can,5,2272,4032,901,1836,1313,2197
5108282,vinyl,3,2988,5312,787,2050,2170,2697
5108282,plastic,3,2988,5312,668,2176,1652,3714
5108282,paper,3,2988,5312,1648,2780,2166,3378
5108303,plastic,5,2268,4032,788,1748,835,1953
5108303,plastic,5,2268,4032,948,1679,1074,1912
5108303,plastic,5,2268,4032,1140,1720,1260,1940
5108303,paper,5,2268,4032,595,1909,1251,2662
5108303,paper,5,2268,4032,1109,1575,1808,2331
5108348,plastic,2,4128,2322,2609,1019,2812,1138
5108348,paper,2,4128,2322,1394,685,2754,1780
5108432,pack,4,2272,4032,961,2048,1327,2470
5108432,plastic,4,2272,4032,807,1726,993,2120
5108432,plastic,4,2272,4032,1348,1834,1585,2351
5108432,can,4,2272,4032,1030,1622,1355,2073
5108435,plastic,2,4128,2322,2654,887,2932,1116
5108435,paper,2,4128,2322,1284,542,2793,1758
5108450,pet,5,2272,4032,1149,1585,1506,1926
5108450,plastic,5,2272,4032,1264,1994,1485,2503
5108450,can,5,2272,4032,950,1803,1273,2230
5108450,plastic,5,2272,4032,739,1898,914,2276
5108450,pack,5,2272,4032,883,2208,1249,2632
5108465,paper,2,4128,2322,1374,559,2858,1770
5108465,plastic,2,4128,2322,2723,1107,2917,1388
5108469,plastic,3,2268,4032,787,1827,929,2205
5108469,plastic,3,2268,4032,860,1953,961,2375
5108469,paper,3,2268,4032,964,1669,1578,2435
5108481,pet,4,2272,4032,1153,1647,1550,1995
5108481,plastic,4,2272,4032,791,1852,986,2262
5108481,can,4,2272,4032,977,1765,1349,2232
5108481,vinyl,4,2272,4032,1210,1877,1635,2488
5108482,plastic,2,4128,2322,2671,1038,2796,1180
5108482,paper,2,4128,2322,1349,635,2761,1718
5108490,paper,2,4128,2322,1403,629,2737,1656
5108490,plastic,2,4128,2322,2660,928,2811,1259
5108506,plastic,2,4128,2322,2654,1084,2764,1196
5108506,paper,2,4128,2322,1293,574,2738,1693
5108516,plastic,4,2268,4032,688,1798,1001,1971
5108516,plastic,4,2268,4032,804,1676,1088,1852
5108516,plastic,4,2268,4032,824,1573,1123,1721
5108516,paper,4,2268,4032,617,1547,1786,2662
5108523,plastic,2,4128,2322,2685,1059,2805,1167
5108523,paper,2,4128,2322,1377,587,2783,1693
5108553,plastic,2,4128,2322,2624,933,2796,1148
5108553,paper,2,4128,2322,1280,532,2809,1848
5108588,vinyl,4,2272,4032,596,1932,1339,2822
5108588,pack,4,2272,4032,1358,1915,1654,2224
5108588,can,4,2272,4032,1134,2029,1500,2457
5108588,vinyl,4,2272,4032,794,1418,1617,2211
5108597,plastic,1,2604,4624,1162,2077,1412,2659
5108618,vinyl,5,2272,4032,1251,2010,1613,2445
5108618,pack,5,2272,4032,1277,1789,1565,2096
5108618,can,5,2272,4032,1058,1899,1413,2310
5108618,vinyl,5,2272,4032,736,1309,1533,2074
5108618,vinyl,5,2272,4032,546,1814,1261,2644
5108627,plastic,4,2268,4032,1411,1829,1471,2170
5108627,plastic,4,2268,4032,1449,1915,1588,2278
5108627,plastic,4,2268,4032,1431,2211,1768,2329
5108627,paper,4,2268,4032,857,1728,1440,2479
5108639,vinyl,3,2272,4032,889,1471,1437,1937
5108639,can,3,2272,4032,1119,1852,1494,2265
5108639,vinyl,3,2272,4032,611,1814,1342,2649
5108640,paper,2,4128,2322,1317,542,2786,1774
5108640,plastic,2,4128,2322,2654,1035,2932,1155
5108657,plastic,2,4128,2322,2601,1067,2709,1192
5108657,paper,2,4128,2322,1384,698,2756,1851
5108685,paper,2,2268,4032,581,1474,1748,2659
5108685,can,2,2268,4032,1421,2296,1594,2470
5108688,plastic,2,4128,2322,2574,948,2722,1267
5108688,paper,2,4128,2322,1348,671,2683,1793
5108691,pack,5,2272,4032,1264,2133,1472,2533
5108691,can,5,2272,4032,917,1818,1314,2192
5108691,vinyl,5,2272,4032,690,1474,1216,1918
5108691,vinyl,5,2272,4032,1194,1660,1715,2151
5108691,vinyl,5,2272,4032,580,1849,1279,2633
5108704,plastic,2,4128,2322,2699,938,2812,1138
5108704,paper,2,4128,2322,1417,571,2838,1777
5108735,plastic,3,2268,4032,1181,2007,1685,2753
5108735,paper,3,2268,4032,967,1424,1704,2189
5108735,paper,3,2268,4032,529,1868,1304,2677
5108744,plastic,3,4128,2322,2735,913,2831,1093
5108744,plastic,3,4128,2322,2708,1064,2912,1145
5108744,paper,3,4128,2322,1406,642,2844,1870
5108757,vinyl,5,2272,4032,1096,1439,1513,1784
5108757,vinyl,5,2272,4032,567,1605,1351,2406
5108757,pack,5,2272,4032,1377,1856,1573,2235
5108757,vinyl,5,2272,4032,1010,2222,1581,2644
5108757,can,5,2272,4032,993,2082,1373,2448
5108763,plastic,2,4128,2322,2680,968,2873,1164
5108763,paper,2,4128,2322,1361,622,2854,1896
5108793,vinyl,3,2272,4032,854,1778,1224,2052
5108793,pack,3,2272,4032,1267,1862,1472,2265
5108793,can,3,2272,4032,861,1938,1282,2272
5108794,plastic,2,4128,2322,2657,890,2832,1174
5108794,paper,2,4128,2322,1400,539,2844,1748
5108798,plastic,2,2268,4032,1162,1818,1679,2599
5108798,paper,2,2268,4032,605,1647,1162,2545
5108822,pack,4,2272,4032,1418,1777,1591,2177
5108822,vinyl,4,2272,4032,1141,1480,1446,1827
5108822,vinyl,4,2272,4032,737,1540,1169,2133
5108822,can,4,2272,4032,1166,1846,1427,2268
5108842,pack,5,2272,4032,1345,1761,1537,2161
5108842,vinyl,5,2272,4032,1093,1458,1405,1808
5108842,vinyl,5,2272,4032,684,1506,1125,2088
5108842,can,5,2272,4032,1102,1815,1370,2241
5108842,vinyl,5,2272,4032,845,2085,1226,2413
5108853,plastic,2,4128,2322,2661,990,2754,1145
5108853,paper,2,4128,2322,1277,481,2822,1793
5108941,plastic,3,4032,2268,2407,1263,2703,1553
5108941,paper,3,4032,2268,1622,416,2696,1210
5108941,plastic,3,4032,2268,1557,1114,2414,1698
5108953,plastic,2,4128,2322,2674,980,2806,1138
5108953,paper,2,4128,2322,1413,636,2803,1792
5108972,paper,4,2268,4032,622,1672,1238,2352
5108972,paper,4,2268,4032,1100,1596,1706,2216
5108972,paper,4,2268,4032,1084,2109,1792,2766
5108972,can,4,2268,4032,902,2356,1051,2509
5108978,plastic,2,4128,2322,2586,913,2764,1106
5108978,paper,2,4128,2322,1377,574,2767,1709
5109007,plastic,2,4128,2322,2693,1158,2799,1261
5109007,paper,2,4128,2322,1403,632,2806,1777
5109016,plastic,2,4128,2322,2715,967,2938,1109
5109016,paper,2,4128,2322,1458,555,2870,1703
5109075,plastic,2,4128,2322,2594,840,2942,1072
5109075,paper,2,4128,2322,1346,548,2862,1846
5109098,vinyl,1,2604,4624,1040,2066,1459,2558
5109100,plastic,2,4128,2322,2609,911,2695,1056
5109100,paper,2,4128,2322,1338,643,2807,1899
5109121,plastic,2,2268,4032,1278,1885,1715,2409
5109121,vinyl,2,2268,4032,754,1978,1179,2441
5109125,plastic,4,2268,4032,1020,1626,1145,2196
5109125,plastic,4,2268,4032,1017,2126,1659,2744
5109125,plastic,4,2268,4032,1194,1395,2092,2224
5109125,paper,4,2268,4032,413,1720,991,2521
5109161,plastic,1,2604,4624,1251,2149,1376,2626
5109177,plastic,2,2268,4032,1422,1961,1651,2211
5109177,vinyl,2,2268,4032,910,1792,1402,2312
5109189,plastic,1,2604,4624,1228,2301,1416,2771
5109229,plastic,2,2268,4032,1295,1972,1430,2504
5109229,vinyl,2,2268,4032,693,1830,1241,2359
5109231,plastic,2,4128,2322,2574,887,2738,1187
5109231,paper,2,4128,2322,1319,674,2732,1861
5109271,paper,2,4128,2322,1273,607,2737,1826
5109271,plastic,2,4128,2322,2668,1283,2969,1593
5109273,paper,2,2268,4032,479,1430,769,2416
5109273,paper,2,2268,4032,753,1181,1868,2596
5109277,vinyl,1,2268,4032,608,1455,1723,2564
5109305,plastic,2,4128,2322,2735,1029,2835,1361
5109305,paper,2,4128,2322,1351,619,2786,1812
5109311,vinyl,1,2268,4032,725,1314,1415,2587
5109324,vinyl,2,2268,4032,747,1337,1322,2380
5109324,pet,2,2268,4032,1383,1515,1552,2263
5109343,paper,2,2268,4032,586,1799,1477,2243
5109343,paper,2,2268,4032,575,1251,1484,1679
5109362,plastic,3,2268,4032,1458,2104,1544,2483
5109362,plastic,3,2268,4032,1424,1959,1474,2274
5109362,vinyl,3,2268,4032,901,1827,1471,2652
5109389,paper,1,2268,4032,649,1449,1654,2419
5109400,paper,2,2268,4032,611,1865,1717,2416
5109400,paper,2,2268,4032,765,1279,1474,1742
5109439,vinyl,1,2268,4032,627,1419,1493,2410
5109458,paper,2,4128,2322,1380,593,2755,1720
5109458,plastic,2,4128,2322,2590,965,2971,1251
5109467,plastic,2,4128,2322,2567,1067,2667,1290
5109467,paper,2,4128,2322,1309,735,2670,1858
5109468,plastic,3,2268,4032,1352,1901,1505,1957
5109468,vinyl,3,2268,4032,838,1871,1339,2315
5109468,plastic,3,2268,4032,1349,2031,1502,2097
5109484,plastic,2,4128,2322,2687,1003,2903,1218
5109484,paper,2,4128,2322,1332,594,2813,1805
5109491,plastic,5,2268,4032,1372,2249,1521,2384
5109491,vinyl,5,2268,4032,835,1714,1276,2082
5109491,plastic,5,2268,4032,1451,2380,1615,2464
5109491,plastic,5,2268,4032,1372,2026,1446,2180
5109491,vinyl,5,2268,4032,825,2167,1342,2722
5109528,plastic,2,4128,2322,2579,1026,2869,1391
5109528,paper,2,4128,2322,1335,623,2757,1810
5109540,paper,1,2268,4032,929,1479,1411,2249
5109555,paper,2,4128,2322,1237,641,2778,1947
5109555,plastic,2,4128,2322,2591,939,2811,1259
5109561,vinyl,3,2268,4032,1238,1868,1495,2274
5109561,vinyl,3,2268,4032,1336,1929,1594,2334
5109561,paper,3,2268,4032,844,1671,1294,2336
5109601,paper,2,2268,4032,1241,1710,1603,2586
5109601,vinyl,2,2268,4032,819,1641,1389,2482
5109628,paper,2,4128,2322,1395,535,2920,1765
5109628,plastic,2,4128,2322,2729,904,2959,1204
5109634,plastic,1,2604,4624,1210,2261,1322,2727
5109639,plastic,2,4128,2322,2644,926,2812,1119
5109639,paper,2,4128,2322,1367,626,2767,1722
5109642,vinyl,2,2268,4032,748,1840,1276,2378
5109642,paper,2,2268,4032,1229,1792,1669,2357
5109652,plastic,2,4128,2322,2622,932,2735,1200
5109652,paper,2,4128,2322,1435,645,2703,1654
5109669,plastic,2,2250,4000,778,1506,1159,1697
5109669,paper,2,2250,4000,734,1675,1278,2213
5109693,paper,2,4128,2322,1418,527,2823,1638
5109693,plastic,2,4128,2322,2686,943,2844,1282
5109696,plastic,2,2250,4000,1056,1510,1158,1709
5109696,paper,2,2250,4000,853,1806,1544,2491
5109878,plastic,2,4128,2322,2683,1064,2841,1429
5109878,paper,2,4128,2322,1422,587,2812,1700
5109894,paper,2,2268,4032,951,1707,1314,2391
5109894,plastic,2,2268,4032,1361,2032,1591,2318
5109905,paper,2,2250,4000,687,1616,1392,2314
5109905,plastic,2,2250,4000,901,1512,1088,1628
5109925,plastic,2,4128,2322,2715,951,2848,1193
5109925,paper,2,4128,2322,1342,577,2880,1854
5109945,plastic,2,4128,2322,2632,926,2783,1113
5109945,paper,2,4128,2322,1316,613,2863,1874
5109995,plastic,3,2268,4032,941,1695,1603,2285
5109995,paper,3,2268,4032,1077,1997,1562,2435
5109995,plastic,3,2268,4032,698,1646,1404,2318
5109997,plastic,2,4128,2322,2577,861,2799,1061
5109997,paper,2,4128,2322,1254,509,2793,1812
5110017,pack,1,1836,3264,625,1244,1140,1678
5110079,paper,1,2268,4032,559,1247,1708,2778
5110088,plastic,2,2250,4000,916,1478,1187,1641
5110088,paper,2,2250,4000,744,1697,1478,2436
5110142,plastic,3,2268,4032,1396,2222,1482,2305
5110142,plastic,3,2268,4032,1364,2029,1562,2221
5110142,paper,3,2268,4032,964,1858,1336,2334
5110147,paper,2,4128,2322,1318,538,2709,1692
5110147,plastic,2,4128,2322,2571,893,2810,1093
5110161,glass,1,2268,4032,958,923,1408,2728
5110168,plastic,2,4128,2322,2728,1248,2844,1438
5110168,paper,2,4128,2322,1393,639,2822,1806
5110174,plastic,2,2250,4000,953,1266,1256,1572
5110174,paper,2,2250,4000,750,1650,1513,2410
5110197,plastic,5,2268,4032,1289,2290,1348,2700
5110197,plastic,5,2268,4032,1351,2350,1385,2743
5110197,plastic,5,2268,4032,1237,2290,1271,2710
5110197,plastic,5,2268,4032,961,2470,1269,2731
5110197,paper,5,2268,4032,920,1862,1408,2350
5110202,plastic,2,4128,2322,2528,1175,2708,1230
5110202,paper,2,4128,2322,1216,642,2690,1893
5110231,pet,1,4624,2604,1780,1203,2848,1598
5110242,glass,1,2268,4032,958,1304,1428,2413
5110244,paper,2,2268,4032,679,1481,1438,2525
5110244,vinyl,2,2268,4032,1422,1835,1749,2354
5110246,plastic,2,2250,4000,1047,1531,1162,1672
5110246,paper,2,2250,4000,775,1722,1519,2462
5110278,pet,1,4624,2604,1771,963,2926,1336
5110289,pet,2,2268,4032,1041,1837,1235,2407
5110289,plastic,2,2268,4032,1321,2139,1406,2222
5110323,plastic,2,4128,2322,2709,890,2781,1216
5110323,paper,2,4128,2322,1400,570,2855,1803
5110344,plastic,2,2250,4000,1050,1438,1241,1566
5110344,paper,2,2250,4000,800,1656,1534,2394
5110384,paper,2,4128,2322,1451,604,2834,1715
5110384,plastic,2,4128,2322,2688,1140,2902,1326
5110416,plastic,2,4128,2322,2516,1055,2799,1206
5110416,paper,2,4128,2322,1380,597,2741,1690
5110427,plastic,2,2250,4000,1091,1519,1275,1622
5110427,paper,2,2250,4000,822,1616,1553,2344
5110431,plastic,2,4128,2322,2424,1151,2995,1309
5110431,paper,2,4128,2322,1375,704,2786,1850
5110457,vinyl,1,2268,4032,1027,1462,1436,2482
5110459,plastic,2,4128,2322,2570,1058,2811,1232
5110459,paper,2,4128,2322,1222,542,2722,1796
5110539,plastic,2,2250,4000,981,1384,1150,1478
5110539,paper,2,2250,4000,716,1566,1491,2334
5110548,plastic,2,4128,2322,2685,877,2848,1131
5110548,paper,2,4128,2322,1335,535,2871,1791
5110553,paper,4,1836,3264,839,1079,1357,1504
5110553,paper,4,1836,3264,431,747,811,1063
5110553,paper,4,1836,3264,609,857,1122,1219
5110553,paper,4,1836,3264,793,1466,1255,1923
5110580,paper,5,1836,3264,1094,1976,1408,2364
5110580,paper,5,1836,3264,535,1515,1056,1992
5110580,paper,5,1836,3264,694,1058,1148,1535
5110580,paper,5,1836,3264,872,1729,1359,2076
5110580,paper,5,1836,3264,1033,1431,1344,1772
5110581,plastic,2,2268,4032,1339,2012,1427,2107
5110581,pet,2,2268,4032,1090,1780,1358,2432
5110606,vinyl,2,2250,4000,1172,1413,1288,1497
5110606,paper,2,2250,4000,828,1603,1588,2366
5110609,paper,1,2268,4032,822,1254,1435,1745
5110624,plastic,2,4128,2322,2380,1051,2841,1148
5110624,paper,2,4128,2322,1384,648,2799,1780
5110642,vinyl,3,2268,4032,1301,2044,1531,2290
5110642,plastic,3,2268,4032,1057,1726,1271,2271
5110642,vinyl,3,2268,4032,1238,1780,1418,1994
5110645,plastic,2,4032,2268,1824,721,2627,1399
5110645,plastic,2,4032,2268,1433,1087,2155,1622
5110671,plastic,2,4128,2322,2651,1019,2848,1251
5110671,paper,2,4128,2322,1268,610,2809,1806
5110685,plastic,2,2250,4000,1034,1328,1122,1387
5110685,paper,2,2250,4000,738,1489,1491,2234
5110699,plastic,2,4128,2322,2564,1080,2670,1222
5110699,paper,2,4128,2322,1296,671,2651,1680
5110785,plastic,2,2250,4000,1069,1474,1150,1559
5110785,paper,2,2250,4000,752,1597,1493,2332
5110934,glass,2,2268,4032,1000,1924,1187,2429
5110934,vinyl,2,2268,4032,1154,1874,1578,2451
5111109,vinyl,1,2268,4032,901,1446,1553,2473
5111148,paper,2,2268,4032,1000,2003,1304,2533
5111148,pet,2,2268,4032,1303,1957,1505,2502
5111231,plastic,4,2268,4032,847,1578,1057,2380
5111231,vinyl,4,2268,4032,1258,1778,1532,2289
5111231,vinyl,4,2268,4032,1049,1903,1291,2370
5111231,vinyl,4,2268,4032,1062,1699,1315,1907
5111359,vinyl,4,2268,4032,926,1840,1309,2210
5111359,vinyl,4,2268,4032,1134,1786,1333,2140
5111359,vinyl,4,2268,4032,1298,1871,1562,2221
5111359,vinyl,4,2268,4032,882,1978,1298,2429
5111452,vinyl,1,1836,3264,660,1108,1361,2007
5111476,vinyl,3,2268,4032,628,1853,749,2173
5111476,paper,3,2268,4032,901,1506,1471,2309
5111476,vinyl,3,2268,4032,695,1858,851,2170
5111487,paper,3,1836,3264,819,1178,1040,1492
5111487,vinyl,3,1836,3264,1015,989,1464,1545
5111487,vinyl,3,1836,3264,337,1228,987,1907
5111674,vinyl,1,1836,3264,491,1079,1264,2086
5111713,paper,1,2268,4032,882,1544,1504,2315
5111822,paper,3,3264,1836,1535,995,2076,1581
5111822,vinyl,3,3264,1836,892,439,1790,1270
5111822,vinyl,3,3264,1836,1739,556,2440,1237
5112181,plastic,4,4032,2268,1698,381,1969,765
5112181,vinyl,4,4032,2268,1881,646,2618,1143
5112181,paper,4,4032,2268,1345,740,2300,1704
5112181,vinyl,4,4032,2268,2010,1156,2860,1594
5112718,vinyl,1,2620,4656,759,2164,1685,2524
5112766,vinyl,1,2620,4656,917,1819,1703,2855
5112806,vinyl,1,2620,4656,972,1590,1870,2841
5113009,vinyl,2,2268,4032,1006,1417,1474,2051
5113009,plastic,2,2268,4032,907,2129,1600,2495
5113158,vinyl,3,2268,4032,617,1865,1301,2400
5113158,vinyl,3,2268,4032,617,917,1767,1912
5113158,plastic,3,2268,4032,1323,1651,1739,2435
5113172,vinyl,3,2268,4032,529,2070,1178,2605
5113172,vinyl,3,2268,4032,567,1158,1629,2139
5113172,plastic,3,2268,4032,1178,1944,1424,2677
5113293,vinyl,3,2268,4032,592,1981,1269,2555
5113293,plastic,3,2268,4032,1163,1801,1761,2538
5113293,vinyl,3,2268,4032,696,1090,1791,2019
5113300,plastic,2,4128,2322,2626,1014,3129,1120
5113300,paper,2,4128,2322,1246,601,2905,1578
5113328,plastic,2,4128,2322,2651,1167,2806,1296
5113328,paper,2,4128,2322,1090,645,2725,1706
5113343,vinyl,3,2268,4032,614,2005,1263,2567
5113343,vinyl,3,2268,4032,721,1145,1785,2070
5113343,plastic,3,2268,4032,1269,1824,1663,2224
5113352,plastic,4,2268,4032,1210,2344,1569,2712
5113352,vinyl,4,2268,4032,639,2312,1210,2829
5113352,vinyl,4,2268,4032,570,1474,1169,2309
5113352,paper,4,2268,4032,1222,1417,1786,2334
5113371,plastic,2,4128,2322,2591,1107,2890,1219
5113371,paper,2,4128,2322,1290,719,2761,1642
5113376,vinyl,2,2272,4032,690,1436,1062,2221
5113376,vinyl,2,2272,4032,1059,1480,1500,2322
5113435,plastic,6,4032,2272,2139,1068,2479,1283
5113435,vinyl,6,4032,2272,1984,826,2189,1005
5113435,plastic,6,4032,2272,2148,907,2470,1148
5113435,plastic,6,4032,2272,2068,1177,2530,1585
5113435,plastic,6,4032,2272,1556,1027,2183,1503
5113435,plastic,6,4032,2272,1584,722,1972,1093
5113445,plastic,2,4128,2322,2328,1029,2922,1245
5113445,paper,2,4128,2322,1267,693,2796,1703
5113463,plastic,2,4128,2322,2709,1032,2867,1258
5113463,paper,2,4128,2322,1345,719,2815,1719
5113476,vinyl,3,2268,4032,517,2000,1169,2548
5113476,vinyl,3,2268,4032,595,1109,1670,2073
5113476,plastic,3,2268,4032,1351,1846,1805,2674
5113491,plastic,2,4128,2322,2438,1094,2939,1234
5113491,paper,2,4128,2322,1325,658,2825,1664
5113591,plastic,2,4128,2322,2770,958,2919,1196
5113591,paper,2,4128,2322,1319,671,2848,1677
5113597,paper,4,4032,2268,1294,641,2046,1153
5113597,plastic,4,4032,2268,2036,871,2399,1295
5113597,vinyl,4,4032,2268,1231,1032,2091,1863
5113597,vinyl,4,4032,2268,1986,1356,2460,1773
5113604,plastic,2,4128,2322,2664,1032,2902,1204
5113604,paper,2,4128,2322,1223,646,2815,1706
5113689,plastic,2,4128,2322,2728,1000,2828,1403
5113689,paper,2,4128,2322,1109,589,2812,1674
5113690,vinyl,4,2268,4032,425,1915,854,2422
5113690,vinyl,4,2268,4032,307,1173,1186,2044
5113690,plastic,4,2268,4032,942,2044,1452,2274
5113690,paper,4,2268,4032,1112,1200,1625,1988
5113783,plastic,2,4128,2322,2674,900,2822,1167
5113783,paper,2,4128,2322,1171,655,2680,1735
5113805,paper,1,4032,2268,1556,923,2356,1229
5113857,plastic,2,4128,2322,2728,1058,2848,1148
5113857,paper,2,4128,2322,1300,645,2832,1732
5113943,plastic,2,4128,2322,2795,977,2926,1140
5113943,paper,2,4128,2322,1322,611,2875,1676
5113964,paper,2,4032,2272,1137,873,1977,1690
5113964,paper,2,4032,2272,1948,621,2778,1658
5113966,vinyl,4,2268,4032,1320,1947,1767,2318
5113966,vinyl,4,2268,4032,677,1712,1440,2438
5113966,plastic,4,2268,4032,1102,1588,1594,1884
5113966,paper,4,2268,4032,624,1263,1342,1682
5113981,plastic,2,4128,2322,2694,1073,2842,1266
5113981,paper,2,4128,2322,1300,687,2822,1777
5114030,paper,2,4128,2322,1207,610,2710,1718
5114030,plastic,2,4128,2322,2513,983,2808,1092
5114051,plastic,2,4128,2322,2661,987,2770,1148
5114051,paper,2,4128,2322,1332,713,2770,1774
5114073,plastic,2,4128,2322,2699,1093,2886,1203
5114073,paper,2,4128,2322,1345,684,2819,1735
5114112,plastic,2,4128,2322,2515,925,2875,1082
5114112,paper,2,4128,2322,1278,592,2777,1741
5114158,plastic,2,4128,2322,2693,990,2803,1187
5114158,paper,2,4128,2322,1377,671,2815,1735
5114180,plastic,2,4128,2322,2719,893,2848,1106
5114180,paper,2,4128,2322,1384,664,2809,1735
5114212,paper,4,2268,4032,705,1348,1484,1909
5114212,plastic,4,2268,4032,1504,1701,1728,2213
5114212,vinyl,4,2268,4032,942,1912,1690,2723
5114212,vinyl,4,2268,4032,497,1833,1141,2664
5114225,plastic,3,4128,2322,2661,790,2835,987
5114225,plastic,3,4128,2322,2761,1022,3006,1222
5114225,paper,3,4128,2322,1258,574,2770,1748
5114284,plastic,2,4128,2322,2383,842,2944,1080
5114284,paper,2,4128,2322,1422,629,2886,1658
5114304,plastic,2,4128,2322,2606,1058,2806,1200
5114304,paper,2,4128,2322,1406,729,2841,1774
5114327,plastic,2,4128,2322,2674,932,2757,1184
5114327,paper,2,4128,2322,1364,703,2780,1748
5114340,paper,2,2268,4032,967,1733,1638,2655
5114340,plastic,2,2268,4032,526,1843,876,2643
5114357,plastic,2,4128,2322,2706,968,2792,1101
5114357,paper,2,4128,2322,1413,648,2822,1667
5114423,plastic,2,4128,2322,2654,864,2774,1084
5114423,paper,2,4128,2322,1384,645,2835,1748
5114453,plastic,2,4128,2322,2722,880,2841,1064
5114453,paper,2,4128,2322,1432,639,2870,1696
5114455,can,2,2268,4032,837,1967,1114,2248
5114455,pack,2,2268,4032,1183,2094,1531,2441
5114485,vinyl,3,2272,4032,1330,1758,1547,2072
5114485,vinyl,3,2272,4032,1323,2107,1571,2424
5114485,plastic,3,2272,4032,555,1537,1368,2413
5114530,plastic,2,4128,2322,2720,932,2857,1187
5114530,paper,2,4128,2322,1361,574,2843,1695
5114638,vinyl,5,2268,4032,1336,1981,1666,2482
5114638,plastic,5,2268,4032,1206,1515,1509,1855
5114638,vinyl,5,2268,4032,554,2454,1440,2775
5114638,vinyl,5,2268,4032,545,1909,1354,2441
5114638,paper,5,2268,4032,712,1184,1172,2000
5114646,plastic,2,4128,2322,2704,978,2844,1151
5114646,paper,2,4128,2322,1371,629,2870,1732
5114664,vinyl,5,2268,4032,1446,1918,1768,2407
