imagePath,label,Shape_num,width,height,point1_x,point1_y,point2_x,point2_y,ascept_ratio,BgMeanR,BgMeanG,BgMeanB
4927531,plastic,1,2250,4000,1075,1825,1294,2022,0.48,87,100,125
4927724,plastic,1,4000,2250,1250,766,2150,1506,7.4,104,116,139
4927950,plastic,1,1836,3264,722,1293,1015,1721,2.09,114,123,137
4928471,plastic,1,2268,4032,1018,1569,1188,2763,2.22,140,192,211
4928507,plastic,1,2268,4032,1109,1629,1223,2459,1.03,137,190,209
4928586,plastic,1,4000,2250,1685,775,2072,1487,3.06,78,90,113
4928684,plastic,1,2250,4000,794,1372,1503,2353,7.73,50,64,91
4928895,plastic,1,2250,4000,1048,1858,1585,1978,0.72,78,88,109
4929007,plastic,1,2268,4032,825,1865,1449,2296,2.94,122,175,197
4929009,plastic,1,2268,4032,454,1447,1649,2243,10.4,113,120,131
4929014,plastic,1,2250,4000,981,1717,1450,2021,1.58,84,93,111
4929153,plastic,1,2250,4000,1026,1671,1341,1987,1.11,78,89,109
4929314,plastic,1,1836,3264,742,857,987,2239,5.65,114,116,126
4929323,plastic,1,2250,4000,1062,1741,1316,1994,0.71,89,100,122
4929433,plastic,1,2250,4000,881,1700,1303,2128,2.01,77,87,109
4929787,plastic,1,1836,3264,536,1008,1118,2130,10.9,120,122,131
4930632,plastic,1,2268,4032,1021,1531,1210,2155,1.29,112,121,131
4930691,plastic,1,2268,4032,806,1388,1493,2826,10.8,110,119,130
4930818,plastic,1,2268,4032,1040,1566,1276,2501,2.41,168,172,177
4931136,plastic,1,2268,4032,847,1324,1257,2095,3.46,164,166,167
4931227,plastic,1,2268,4032,236,914,2022,2564,32.23,206,209,213
4931376,plastic,1,2268,4032,1002,1874,1276,2177,0.91,167,171,176
4931408,plastic,1,2268,4032,945,1336,1326,2101,3.19,159,162,162
4931436,plastic,1,2268,4032,829,1443,1221,2281,3.59,166,168,168
4934542,plastic,1,2268,4032,934,1894,1354,2304,1.88,127,157,179
4935913,plastic,1,2268,4032,941,1835,1320,2133,1.24,112,141,163
4936039,plastic,1,2268,4032,1049,1789,1158,2465,0.81,129,161,183
4936174,plastic,1,2268,4032,750,1874,1487,2003,1.04,118,148,170
4936528,plastic,1,2268,4032,1073,1584,1146,2419,0.67,112,140,163
4938123,plastic,1,2268,4032,879,1764,1145,2005,0.7,201,203,206
4938132,plastic,1,2268,4032,1077,1518,1361,1840,1.0,202,204,206
4938137,plastic,1,2268,4032,1082,1725,1290,2153,0.97,202,204,206
4938145,plastic,1,2268,4032,992,1802,1292,2101,0.98,204,206,208
4938150,plastic,1,2268,4032,995,1816,1345,2294,1.83,204,206,208
4938189,plastic,1,2268,4032,1112,1969,1288,2143,0.33,202,204,206
4940014,plastic,1,2268,4032,915,1500,1448,1879,2.21,192,195,198
4940954,plastic,1,1836,3264,714,1132,1234,2111,8.49,142,144,145
4943725,plastic,1,2268,4032,973,1074,1525,2870,10.84,165,169,169
4943753,plastic,1,2268,4032,835,1143,1436,2876,11.39,173,177,177
4944254,plastic,1,2268,4032,999,1726,1358,2318,2.32,185,187,189
4944376,plastic,1,2268,4032,847,1458,1515,2706,9.12,211,212,214
4944584,plastic,1,4128,2322,1629,564,2751,1703,13.33,46,62,97
4944700,plastic,1,2268,4032,624,1143,1266,3037,13.3,46,80,137
4945446,plastic,1,2268,4032,725,1657,1418,2126,3.55,127,140,159
4945470,plastic,1,2322,4128,835,1690,1474,2348,4.39,119,121,126
4947536,plastic,1,2322,4128,853,1863,1538,2556,4.95,146,144,150
4947758,plastic,1,2268,4032,970,1856,1273,2470,2.03,168,170,173
4948730,plastic,1,2322,4128,796,1748,1564,2522,6.2,147,146,151
4949562,plastic,1,2322,4128,587,2076,1913,2345,3.72,142,139,144
4949585,plastic,1,2322,4128,1019,1003,1245,2812,4.27,140,136,142
4950449,plastic,1,2268,4032,801,1824,1346,2016,1.14,131,134,138
4950452,plastic,1,2268,4032,517,1572,1660,1928,4.45,141,147,151
4951793,plastic,1,2250,4000,989,1724,1314,2372,2.34,98,107,122
4952403,plastic,1,2268,4032,1043,1712,1330,2388,2.12,135,142,149
4952857,plastic,1,2268,4032,844,1537,1235,2616,4.61,133,144,161
4953674,plastic,1,2268,4032,1043,1994,1433,2139,0.62,172,180,188
4954767,plastic,1,2268,4032,1014,882,1114,2551,1.83,54,78,125
4958955,plastic,1,2604,4624,1062,2045,1600,2525,2.14,143,156,166
4959079,plastic,1,2604,4624,820,1510,1638,2880,9.31,148,155,164
4959216,plastic,1,2604,4624,1351,1821,1428,2770,0.61,157,164,172
4959329,plastic,1,2604,4624,928,2034,1582,2558,2.85,156,162,169
4959414,plastic,1,2604,4624,1193,2149,1450,2538,0.83,154,159,164
4959684,plastic,1,2604,4624,982,1918,1694,2514,3.52,137,148,156
4960149,plastic,1,2604,4624,1206,1848,1438,2817,1.87,151,162,171
4960162,plastic,1,2604,4624,1170,1748,1577,2774,3.47,158,169,177
4960195,plastic,1,2604,4624,1241,2243,1333,2634,0.3,134,145,153
4960916,plastic,1,2604,4624,1051,1575,1452,2825,4.16,154,153,153
4960934,plastic,1,2604,4624,1122,1748,1484,2878,3.4,160,159,159
4961046,plastic,1,2604,4624,1163,1847,1445,2200,0.83,162,161,161
4961977,plastic,1,2604,4624,1098,2124,1594,2637,2.11,159,169,178
4962208,plastic,1,2604,4624,1278,2172,1393,2527,0.34,144,154,162
4962334,plastic,1,2604,4624,1232,2373,1347,2525,0.15,139,150,158
4962350,plastic,1,2604,4624,1203,2111,1380,2669,0.82,141,152,160
4962409,plastic,1,2604,4624,1239,2312,1376,2482,0.19,141,152,160
4962521,plastic,1,2604,4624,1221,1745,1340,3053,1.29,138,149,157
4962573,plastic,1,2604,4624,1209,1824,1304,3092,1.0,141,152,160
4962696,plastic,1,2604,4624,1203,1767,1333,2868,1.19,141,151,159
4962728,plastic,1,2604,4624,1221,1806,1385,2930,1.53,141,152,160
4962771,plastic,1,2604,4624,1241,1916,1362,3002,1.09,148,159,167
4962790,plastic,1,2604,4624,1217,1735,1307,2881,0.86,133,143,152
4963711,plastic,1,2268,4032,901,1751,1358,2211,2.3,100,106,113
4963715,plastic,1,2268,4032,917,1540,1528,2155,4.11,156,156,155
4964284,plastic,1,2268,4032,910,1726,1417,2285,3.1,145,150,157
4964662,plastic,1,2268,4032,948,1884,1235,2170,0.9,138,145,151
4965157,plastic,1,2268,4032,1083,1656,1269,2615,1.95,182,182,181
4965983,plastic,1,4032,2268,1118,907,2485,1241,4.99,84,101,121
4967182,plastic,1,2988,5312,1239,3077,2002,2565,-2.46,108,132,156
4967436,plastic,1,2250,4000,1041,1552,1074,2491,0.34,93,106,127
4967522,plastic,1,2250,4000,1111,1414,1156,2441,0.51,94,107,126
4967736,plastic,1,2250,4000,969,1681,1194,2384,1.76,91,103,120
4968543,plastic,1,2268,4032,995,1525,1191,2123,1.28,135,144,154
4970417,plastic,1,2268,4032,917,1663,1216,2013,1.14,151,157,162
4970558,plastic,1,3184,5664,1523,1498,1707,3867,2.42,166,172,177
4970583,plastic,1,3184,5664,1626,1736,1827,4022,2.55,166,170,176
4971103,plastic,1,2268,4032,739,1032,1532,2468,12.45,164,167,173
4971476,plastic,1,2250,4000,766,1406,1363,2603,7.94,118,129,135
4972090,plastic,1,2250,4000,906,1291,1325,2700,6.56,114,123,129
4973375,plastic,1,2322,4128,636,1602,1689,2346,8.17,156,159,161
4973842,plastic,1,2620,4656,773,1366,2179,3137,20.41,138,142,144
4973930,plastic,1,2620,4656,1197,2132,1632,2560,1.53,141,143,145
4975868,plastic,1,2322,4128,703,1748,1486,2531,6.4,130,130,135
4975885,plastic,1,2620,4656,1182,1235,1456,3497,5.08,140,143,145
4975891,plastic,1,2620,4656,331,2099,2464,2412,5.47,137,140,142
4975969,plastic,1,2620,4656,586,2113,1943,2746,7.04,130,132,134
4975991,plastic,1,2620,4656,1015,2001,1681,2786,4.29,140,144,147
4976082,plastic,1,1602,2848,490,1028,1106,1402,5.05,158,159,161
4976248,plastic,1,2988,5312,1245,1859,1664,3258,3.69,153,152,153
4976469,plastic,1,2988,5312,1075,2106,2064,3001,5.58,144,146,147
4976825,plastic,1,2268,4032,769,1657,1597,2574,8.3,165,163,182
4976990,plastic,1,2322,4128,581,1571,1306,2353,5.91,152,148,152
4977334,plastic,1,2268,4032,800,1477,1562,2378,7.51,154,156,169
4979339,plastic,1,2250,4000,887,1844,1258,2208,1.5,99,110,117
4980644,plastic,1,2268,4032,997,1760,1166,2249,0.9,133,135,137
4981009,plastic,1,2268,4032,652,1717,1918,2170,6.27,180,185,188
4981037,plastic,1,2268,4032,802,1683,1376,2156,2.97,177,182,185
4981107,plastic,1,2268,4032,781,1978,1603,2463,4.36,169,174,178
4981377,plastic,1,2250,4000,994,1733,1298,2170,1.48,101,110,117
4981498,plastic,1,2250,4000,987,1922,1199,2187,0.62,99,111,119
4982098,plastic,1,2268,4032,954,1757,1511,1978,1.35,163,169,173
4982202,plastic,1,2268,4032,442,1866,1833,2025,2.42,160,166,170
4982625,plastic,1,2322,4128,713,1374,1742,2412,11.14,91,105,118
4983710,plastic,1,2268,4032,743,715,1559,2583,16.67,123,125,126
4983786,plastic,1,2268,4032,463,1135,1804,2633,21.97,121,121,120
4990081,plastic,1,2268,4032,775,1512,1515,2344,6.73,115,122,128
4990164,plastic,1,2322,4128,1000,1500,1351,2348,3.11,150,153,158
4990167,plastic,1,2252,4000,818,1756,1477,2419,4.85,145,150,155
4990332,plastic,1,2322,4128,1038,1435,1380,2448,3.61,160,164,168
4991874,plastic,1,2250,4000,459,1031,1784,2372,19.74,111,114,117
4992411,plastic,1,2268,4032,882,1457,1426,2114,3.91,136,139,141
4994639,plastic,1,2620,4656,1143,1713,1849,3154,8.34,156,158,162
4995597,plastic,1,4656,2620,2015,466,3361,2001,16.94,149,154,157
4995781,plastic,1,2620,4656,1026,2052,1554,2786,3.18,150,152,154
4995798,plastic,1,2620,4656,1033,2077,1587,2805,3.31,152,154,156
4996190,plastic,1,2620,4656,841,848,2223,3445,29.42,129,134,137
4996345,plastic,1,2620,4656,884,2132,1503,2750,3.14,137,138,140
4996374,plastic,1,2268,4032,1062,1758,1460,2337,2.52,151,158,167
4997394,plastic,1,2268,4032,822,1487,1427,2139,4.31,126,140,156
4997575,plastic,1,2268,4032,754,1610,1543,2425,7.03,127,144,157
4997675,plastic,1,2268,4032,1017,1657,1383,2029,1.49,125,139,152
4998523,plastic,1,2620,4656,1168,1834,2154,2968,9.17,149,153,155
4998694,plastic,1,2620,4656,513,2252,2172,2568,4.3,131,134,136
4998982,plastic,1,2620,4656,633,1604,2125,3350,21.35,134,137,140
4999105,plastic,1,2620,4656,1186,1942,1543,2615,1.97,133,136,138
4999233,plastic,1,4032,2268,1343,708,2463,1652,11.56,160,162,163
4999914,plastic,1,2620,4656,939,1841,1776,2586,5.11,150,151,153
5000480,plastic,1,2620,4656,1194,1440,1634,3448,7.24,133,136,139
5000496,plastic,1,2620,4656,1209,1011,1370,2767,2.32,126,128,130
5000504,plastic,1,2620,4656,1334,1579,1503,3556,2.74,130,132,134
5000574,plastic,1,2620,4656,1179,2168,1623,2714,1.99,154,157,159
5000872,plastic,1,2268,4032,762,1500,1427,2599,7.99,119,125,132
5001612,plastic,1,1840,3264,803,1109,1017,1397,1.03,108,118,127
5001703,plastic,1,1840,3264,800,1040,1114,1691,3.4,108,119,129
5001885,plastic,1,1840,3264,535,859,1358,2099,16.99,112,125,136
5006398,plastic,1,2252,4000,587,1734,1424,2550,7.58,153,152,153
5008282,plastic,1,1602,2848,505,886,1108,1738,11.26,132,134,136
5010122,plastic,1,2322,4128,971,1593,1651,2593,7.09,145,147,153
5010223,plastic,1,2322,4128,1074,1509,1206,2796,1.77,157,159,163
5010276,plastic,1,2322,4128,1119,1580,1358,2854,3.18,159,160,164
5010389,plastic,1,2252,4000,625,1559,1452,2131,5.25,145,155,166
5011170,plastic,1,2322,4128,577,1493,1645,2590,12.22,164,165,168
5011223,plastic,1,2322,4128,716,1658,1596,2545,8.14,154,155,159
5011803,plastic,1,2268,4032,1035,1344,1219,2714,2.76,160,165,168
5011970,plastic,1,2268,4032,1080,1315,1166,2624,1.23,160,165,167
5012008,plastic,1,2268,4032,1072,1363,1172,2466,1.21,165,169,172
5012057,plastic,1,2268,4032,1058,1370,1140,2588,1.09,163,168,170
5016282,plastic,1,2268,4032,1090,1496,1292,2186,1.52,115,126,138
5016923,plastic,1,2268,4032,1074,1918,1355,2271,1.08,100,123,136
5021496,plastic,1,2268,4032,482,1858,1625,2095,2.96,184,189,192
5028476,plastic,1,2268,4032,408,808,1916,2474,27.47,116,135,163
5029129,plastic,1,2268,4032,1131,1249,1266,2369,1.65,112,143,171
5031507,plastic,1,2252,4000,1024,1469,1435,2544,4.9,133,135,155
5033093,plastic,1,2268,4032,819,1515,1386,2123,3.77,167,169,170
5035555,plastic,1,1836,3264,714,1170,1112,1884,4.74,172,179,185
5035869,plastic,1,2268,4032,1112,1633,1266,3033,2.36,143,152,167
5036066,plastic,1,2592,4608,1148,1685,1374,2876,2.25,149,151,152
5036273,plastic,1,2250,4000,994,1381,1220,2605,3.07,114,119,123
5044007,plastic,1,2268,4032,677,1625,1536,2437,7.63,170,172,173
5045312,plastic,1,2322,4128,839,906,1538,2325,10.35,158,154,161
5045411,plastic,1,4128,2322,1538,678,2658,1351,7.86,168,164,169
5045446,plastic,1,2322,4128,787,1535,1564,2190,5.31,154,151,157
5046189,plastic,1,2322,4128,822,1322,1409,2477,7.07,161,157,162
5046315,plastic,1,2322,4128,862,1345,1416,2460,6.44,166,162,167
5046361,plastic,1,4128,2322,1379,751,2722,1396,9.04,166,161,166
5047586,plastic,1,2268,4032,1046,1896,1348,2161,0.88,163,165,167
5048018,plastic,1,2268,4032,1094,1799,1377,2044,0.76,158,160,162
5048566,plastic,1,2252,4000,628,1078,1640,2256,13.23,155,165,175
5049290,plastic,1,2268,4032,854,1641,1493,2287,4.51,110,137,162
5049329,plastic,1,2268,4032,851,1670,1414,2227,3.43,108,135,160
5049689,plastic,1,2252,4000,871,1225,1530,2366,8.35,119,140,160
5050860,plastic,1,2268,4032,715,1777,1370,2536,5.44,157,175,191
5051658,plastic,1,2620,4656,502,2081,1925,2575,5.76,150,152,154
5053554,plastic,1,1440,2560,594,1026,852,1376,2.45,146,149,151
5053701,plastic,1,1440,2560,568,994,904,1428,3.96,146,149,151
5053714,plastic,1,1440,2560,621,989,945,1443,3.99,146,150,152
5053756,plastic,1,2560,1440,1044,638,1552,928,4.0,145,148,149
5053854,plastic,1,1440,2560,676,832,918,1480,4.25,144,148,149
5053875,plastic,1,1440,2560,632,1042,874,1450,2.68,144,148,148
5053881,plastic,1,1440,2560,569,1024,862,1354,2.62,140,145,145
5053914,plastic,1,1440,2560,650,1178,864,1456,1.61,145,148,149
5053964,plastic,1,1440,2560,681,998,953,1510,3.78,145,149,149
5054026,plastic,1,1440,2560,572,926,920,1282,3.36,142,146,146
5054063,plastic,1,1440,2560,698,1098,957,1458,2.53,141,144,146
5054075,plastic,1,1440,2560,534,946,826,1512,4.48,144,148,149
5054346,plastic,1,2988,5312,1154,2187,1632,3279,3.29,158,154,154
5054354,plastic,1,1440,2560,568,1120,968,1456,3.65,149,153,155
5054396,plastic,1,2988,5312,1020,1900,1809,3173,6.33,183,178,175
5054403,plastic,1,1440,2560,627,1022,1038,1362,3.79,148,152,153
5054409,plastic,1,1440,2560,529,924,978,1516,7.21,141,144,146
5054429,plastic,1,1440,2560,632,1078,976,1446,3.43,143,146,148
5054466,plastic,1,1440,2560,644,861,924,1578,5.45,148,151,153
5054473,plastic,1,1440,2560,692,760,848,1728,4.1,148,151,153
5054494,plastic,1,1440,2560,520,730,1080,1746,15.43,148,151,153
5054510,plastic,1,1440,2560,558,1018,976,1492,5.37,149,152,153
5054556,plastic,1,2988,5312,1183,1764,1606,3241,3.94,188,182,180
5054590,plastic,1,2988,5312,1135,1776,1830,3345,6.87,177,165,160
5054611,plastic,1,2988,5312,1183,1814,1838,3299,6.13,181,165,159
5055794,plastic,1,2988,5312,1241,1920,1660,3166,3.29,171,172,172
5055832,plastic,1,2268,4032,841,1673,1518,2331,4.87,149,155,158
5055877,plastic,1,2268,4032,986,1843,1279,2145,0.97,154,160,163
5056374,plastic,1,2988,5312,1245,2116,1818,2843,2.62,157,160,161
5056483,plastic,1,3184,5664,1087,2438,1931,3540,5.16,109,119,134
5057501,plastic,1,2620,4656,972,1819,1910,2568,5.76,115,131,145
5057564,plastic,1,4656,2620,1608,910,3499,1929,15.8,117,136,149
5057655,plastic,1,2620,4656,1043,1771,1929,2794,7.43,134,143,153
5059410,plastic,1,2620,4656,1023,1844,1492,2986,4.39,123,130,135
5059806,plastic,1,5664,3184,2544,1198,3478,2078,4.56,118,123,131
5059814,plastic,1,2268,4032,1040,1422,1160,2906,1.95,140,144,145
5059823,plastic,1,5664,3184,2487,1366,3367,1941,2.81,122,126,135
5061370,plastic,1,2988,5312,1058,1592,1963,3496,10.86,189,190,191
5062900,plastic,1,2268,4032,535,1651,1813,2923,17.78,163,165,167
5063314,plastic,1,2988,5312,1307,1801,1897,3376,5.85,78,98,43
5063726,plastic,1,3184,5664,1243,1549,1625,4250,5.72,155,158,163
5064072,plastic,1,2988,5312,834,1950,1988,3374,10.35,87,125,55
5064632,plastic,1,2620,4656,1310,1684,1772,3045,5.15,143,149,153
5064672,plastic,1,2620,4656,1445,1608,2023,3092,7.03,149,157,162
5064692,plastic,1,2620,4656,1175,1953,1758,3325,6.56,155,161,166
5064791,plastic,1,2620,4656,1081,1607,1543,3045,5.45,140,148,153
5064813,plastic,1,2620,4656,1048,1775,1681,2892,5.8,135,142,148
5065384,plastic,1,2988,5312,1008,1913,1975,2955,6.35,197,200,200
5065575,plastic,1,2620,4656,1041,1673,1583,3157,6.59,143,149,153
5065621,plastic,1,2620,4656,1081,2070,1634,2826,3.43,135,140,143
5066247,plastic,1,2250,4000,772,1481,1425,2466,7.15,108,121,129
5066268,plastic,1,2268,4032,1062,1564,1430,2138,2.31,148,153,161
5066835,plastic,1,2250,4000,1087,1649,1176,2553,0.89,110,122,129
5066873,plastic,1,2250,4000,1104,1544,1176,2448,0.72,111,122,129
5068749,plastic,1,2268,4032,891,1021,1247,2775,6.83,147,150,152
5068796,plastic,1,2268,4032,788,938,1126,2473,5.67,168,170,171
5069007,plastic,1,2268,4032,646,1595,1238,2788,7.72,206,208,211
5069309,plastic,1,2592,4608,1112,1678,1631,2930,5.44,131,133,135
5069520,plastic,1,4608,2592,2066,1030,2743,1530,2.83,148,149,150
5070415,plastic,1,2592,4608,1224,2689,1415,2794,0.17,143,146,152
5070427,plastic,1,2268,4032,961,1534,1279,2410,3.05,158,162,162
5070488,plastic,1,2592,4608,1235,2330,1411,2585,0.38,141,145,151
5070859,plastic,1,2268,4032,1014,1789,1210,2372,1.25,145,166,189
5071325,plastic,1,2620,4656,553,953,1758,3601,26.16,160,169,178
5071396,plastic,1,2620,4656,647,1353,2003,3207,20.61,184,192,202
5071461,plastic,1,2620,4656,811,1539,2096,2837,13.67,126,135,144
5074223,plastic,1,2268,4032,828,1896,1273,2299,1.96,102,129,158
5075268,plastic,1,1836,3264,691,1227,1334,1872,6.92,114,124,132
5075427,plastic,1,2250,4000,1006,1616,1141,1716,0.15,143,148,162
5075638,plastic,1,1836,3264,770,1362,982,2058,2.46,138,144,148
5076711,plastic,1,2268,4032,949,1876,1203,2120,0.68,138,144,149
5078201,plastic,1,2272,4032,867,1679,1399,2236,3.23,144,144,147
5078219,plastic,1,1836,3264,551,1184,1226,2100,10.32,149,148,148
5079050,plastic,1,2268,4032,765,1328,1665,2586,12.38,80,137,54
5079874,plastic,1,2252,4000,593,1665,1665,2734,12.72,140,157,172
5079941,plastic,1,2268,4032,1213,1629,1465,1896,0.74,147,153,159
5080859,plastic,1,2268,4032,608,1638,1698,2709,12.77,151,141,161
5080899,plastic,1,2560,1440,1021,497,1595,931,6.76,142,151,156
5081606,plastic,1,2268,4032,217,948,1991,2700,33.99,202,204,206
5082626,plastic,1,2250,4000,841,1669,1375,2225,3.3,103,104,106
5082827,plastic,1,4000,2250,1426,692,2710,1488,11.36,88,97,104
5084098,plastic,1,2250,4000,806,1613,1356,2103,2.99,107,94,95
5087120,plastic,1,2268,4032,917,1865,1329,2199,1.5,161,163,164
5087348,plastic,1,2268,4032,803,1474,1462,2218,5.36,124,136,150
5087448,plastic,1,2268,4032,1137,1701,1260,2233,0.72,133,144,155
5088322,plastic,1,2988,5312,1423,2104,1826,2833,1.85,132,141,149
5090581,plastic,1,2268,4032,948,1304,1282,2350,3.82,153,171,186
5095211,plastic,1,2268,4032,529,1011,1755,2766,23.53,110,136,156
5095356,plastic,1,2268,4032,781,1594,1480,2378,5.99,181,186,191
5095865,plastic,1,4032,2268,1546,781,2440,1462,6.66,144,158,167
5095894,plastic,1,2268,4032,891,1118,1481,2722,10.35,168,170,174
5096079,plastic,1,4032,2268,1588,977,2432,1292,2.91,109,139,163
5097322,plastic,1,2268,4032,866,1500,1145,2264,2.33,193,198,200
5097327,plastic,1,2272,4032,863,1496,1446,2567,6.82,97,108,122
5097335,plastic,1,2268,4032,914,1840,1408,2218,2.04,152,158,163
5097753,plastic,1,2268,4032,725,1458,1663,2397,9.63,190,195,197
5097801,plastic,1,2268,4032,854,1282,1511,2582,9.34,191,196,198
5097828,plastic,1,2268,4032,649,1496,1543,2359,8.44,177,183,187
5098083,plastic,1,2268,4032,863,1780,1389,2012,1.33,149,159,170
5101692,plastic,1,2620,4656,1092,2168,1550,2634,1.75,133,144,155
5104580,plastic,1,2268,4032,624,1484,1421,2671,10.35,149,154,160
5108597,plastic,1,2604,4624,1162,2077,1412,2659,1.21,105,114,131
5109161,plastic,1,2604,4624,1251,2149,1376,2626,0.5,110,120,136
5109189,plastic,1,2604,4624,1228,2301,1416,2771,0.73,105,114,131
5109634,plastic,1,2604,4624,1210,2261,1322,2727,0.43,114,123,140
5115492,plastic,1,2268,4032,1169,1405,1296,1959,0.77,122,135,149
5117347,plastic,1,2604,4624,813,1752,1748,2836,8.42,123,136,147
5118026,plastic,1,2592,4608,801,1465,1937,3276,17.22,112,118,130
5118254,plastic,1,2268,4032,879,1584,1427,2189,3.63,140,164,182
5119290,plastic,1,2620,4656,1219,2037,1405,2226,0.29,145,147,150
5120278,plastic,1,2268,4032,936,1380,1257,2199,2.87,151,169,182
5122059,plastic,1,2268,4032,715,1515,1348,2608,7.57,137,154,167
5122136,plastic,1,2268,4032,913,1531,1546,2479,6.56,149,171,193
5122227,plastic,1,4032,2268,1449,847,2477,1483,7.15,128,152,181
5122249,plastic,1,2268,4032,989,1458,1323,2743,4.69,146,166,189
5122543,plastic,1,2988,5312,1287,1926,1830,3503,5.4,91,113,137
5123016,plastic,1,2268,4032,696,1219,1506,2580,12.06,157,177,192
5125942,plastic,1,2322,4128,929,1680,1371,2264,2.69,120,133,141
5127595,plastic,1,2268,4032,924,1411,1361,2709,6.2,151,160,168
5127748,plastic,1,2268,4032,935,1432,1402,2690,6.42,173,179,185
5127838,plastic,1,2268,4032,910,1282,1480,2816,9.56,166,173,177
5128183,plastic,1,4032,2268,1395,517,2955,1556,17.72,165,170,178
5128357,plastic,1,2268,4032,842,1449,1239,2625,5.11,110,124,132
5131768,plastic,1,2268,4032,1007,1544,1452,2740,5.82,170,173,177
5131787,plastic,1,2268,4032,926,1881,1402,2356,2.47,178,181,184
5131792,plastic,1,2268,4032,993,1803,1467,2221,2.17,181,183,186
5137890,plastic,1,2268,4032,1125,1896,1372,2542,1.74,95,101,111
5137913,plastic,1,2268,4032,914,1723,1436,2303,3.31,93,98,109
5138217,plastic,1,2268,4032,1043,1336,1377,2444,4.05,180,185,188
5139650,plastic,1,2268,4032,1055,2013,1292,2136,0.32,103,127,155
5141929,plastic,1,4608,2592,1962,774,2930,1562,6.39,118,133,148
5142761,plastic,1,2250,4000,1041,1516,1325,2025,1.61,130,135,140
5143273,plastic,1,2592,4608,1048,1886,1447,2635,2.5,138,140,142
5143309,plastic,1,2592,4608,1112,1663,1494,2822,3.71,140,142,144
5143344,plastic,1,2592,4608,1109,2030,1537,2707,2.43,145,147,149
5143347,plastic,1,2268,4032,1071,1909,1392,2224,1.11,156,165,172
5143419,plastic,1,2592,4608,972,2218,1361,2808,1.92,140,142,144
5143473,plastic,1,2592,4608,752,1763,1908,2956,11.55,139,140,141
